user_id,time_to_50,time_to_90,std_time_50,final_size,strength,pagerank
5085,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
5070,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2407,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2401,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2370,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2367,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2326,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2324,1.0,1.0,0.0,1.0,0.8005725546444531,0.0011668738773778402
5265,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4957,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2484,1.0,1.0,0.0,1.0,0.8047690379033677,0.0001775226537357958
2463,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2449,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2444,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2431,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2429,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2414,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
5066,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
5062,1.0,1.0,0.0,1.0,0.8154653910130599,0.0011668738773778398
5061,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
5053,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
5047,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
5034,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4887,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2528,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2521,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2501,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2496,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
5007,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
5000,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4984,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4979,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4978,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4975,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4971,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4965,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2611,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2605,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2592,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2585,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2572,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2569,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2568,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2564,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4953,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4950,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4937,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4933,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4924,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4904,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4896,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4891,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4862,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4850,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4836,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4820,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2686,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2685,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2683,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2672,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2671,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2641,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2627,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2625,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2619,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4781,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4772,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4764,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2744,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2740,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2737,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2731,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2725,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2724,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2718,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2699,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2697,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4885,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4877,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4868,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4865,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4723,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4715,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4689,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2837,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2817,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2812,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2811,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2810,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2796,1.0,1.0,0.0,1.0,0.8631296906466647,0.0011668738773778402
2795,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2773,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4817,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4812,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4784,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4668,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4660,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4653,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4650,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4647,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4632,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2905,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2890,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2889,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2884,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2883,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2870,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2869,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2846,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4733,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4441,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4622,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4615,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4614,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4608,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4565,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4557,1.0,1.0,0.0,1.0,0.8050289324293483,0.00017751998031548423
4529,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2996,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2993,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2985,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
2923,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4674,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4673,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4396,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4386,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3155,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3131,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3124,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3101,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3069,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3042,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3019,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4500,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4499,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4494,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4479,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4451,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4446,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3239,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3221,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3218,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3206,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3201,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3195,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3175,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3170,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3161,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4439,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4429,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4419,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4414,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4405,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4404,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3320,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3301,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3293,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3262,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3254,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3252,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4352,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4349,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4343,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4321,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4317,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4313,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4310,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4308,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4306,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4240,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4226,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3447,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3441,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3411,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3406,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3385,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3340,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3339,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3336,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3335,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3330,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3326,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3322,1.0,1.0,0.0,1.0,0.807350629248985,0.00017878964991592956
3484,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3481,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3471,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3459,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3458,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4305,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4300,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4297,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4296,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4286,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4280,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4279,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4275,1.0,1.0,0.0,1.0,1.6085189575437133,0.00018117655162201284
4270,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4258,1.0,1.0,0.0,1.0,0.8583881191512034,0.0011668738773778398
4162,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4161,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4151,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4149,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4137,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4131,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4121,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3610,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3559,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3544,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3520,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3518,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3517,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3515,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3514,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3504,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4053,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4020,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3993,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3992,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3678,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3675,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3669,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3660,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3628,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3624,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3623,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4197,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4193,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4187,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3965,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3964,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3949,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3944,1.0,1.0,0.0,1.0,0.8631296906466647,0.0011668738773778402
3760,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3737,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3723,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3708,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3706,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3693,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3689,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3688,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4088,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
4067,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
7159,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3903,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
3898,1.0,1.0,0.0,1.0,0.0,0.00017537228078253744
6089,1.05,1.05,0.21794494717703372,1.05,0.8092148918014663,0.0011668738773778402
4422,1.05,1.05,0.21794494717703372,1.05,0.9526389241679858,0.0004415046171424466
4986,1.05,1.05,0.21794494717703372,1.05,0.9674520099689319,0.0011668738773778402
4587,1.05,1.05,0.21794494717703372,1.05,0.8777600317506146,0.0011668738773778402
5044,1.05,1.05,0.21794494717703372,1.05,0.9674520099689319,0.0011668738773778402
2314,1.05,1.05,0.21794494717703372,1.05,0.8092148918014663,0.0011668738773778402
2141,1.15,1.5,0.653834841531101,37.65,2.4139784931323125,0.00018373906549814232
6386,1.15,1.5,0.653834841531101,37.5,2.413637638656187,0.00018250278725872286
1029,1.15,1.6,0.6538348415311012,37.55,2.4142619315947527,0.0001816615679284457
4969,1.15,1.55,0.6538348415311012,37.55,2.411377188437244,0.00018373019431746463
4743,1.15,1.3,0.6538348415311012,36.9,1.629182858219336,0.00017953672802386317
1033,1.2,1.45,0.8717797887081346,37.35,0.8143678112266606,0.00017800286046887082
3931,1.2,1.5,0.8717797887081346,37.55,1.784634546834703,0.0005642410263292279
5619,1.3,2.2,0.9000000000000001,74.15,7.227362922926649,0.00019676378107334345
5692,1.3,1.9,0.9000000000000001,73.9,3.2073880169236126,0.00018577676334142953
5538,1.3,2.05,0.9000000000000001,74.0,1.6045596164341203,0.00018116222786216228
5924,1.4,1.85,1.2000000000000002,74.15,0.828728525733191,0.00017805028921463338
2118,1.55,2.4,1.3219304066402289,110.3,1.6009335965202371,0.0001811491037259177
5854,1.6,3.1,1.2,147.0,4.822743647971313,0.00019057430381584178
2839,1.65,3.3,1.3143439428094914,147.75,2.409201082968961,0.00018372209638951842
221,1.65,2.7,1.3143439428094914,146.75,4.023403127480472,0.00018841019606391285
4182,1.65,2.75,1.3143439428094914,146.75,2.403173898466588,0.0001837004023479853
3491,1.65,3.0,1.3143439428094914,147.15,4.822158546843212,0.00019054476627924368
3448,1.75,3.45,1.299038105676658,183.75,4.089212521794773,0.0001883223484314773
4672,1.8,3.0,1.6000000000000003,147.0,2.4433915543414324,0.00018328037920983857
3359,1.95,3.8,1.4654350889752845,220.4,7.29299310297781,0.00019731807454525065
2687,2.05,4.85,1.4309088021254186,257.15,9.654232856924553,0.00020367834693214192
5878,2.1,4.4,1.5132745950421556,256.35,9.648564600085397,0.00020353228815443939
2047,2.3,5.65,1.6155494421403511,294.15,7.243559508603518,0.00019715060727911967
4839,2.3,5.4,1.6155494421403511,293.65,11.302037237275954,0.00020775917876727747
4962,2.35,4.85,1.4924811556599298,328.5,11.256394301638942,0.0002078726979543928
1367,2.4,4.95,1.562049935181331,328.4,12.057605739000527,0.00020987951931892798
1795,2.4,6.25,1.562049935181331,330.65,9.65559763366677,0.000203626765196921
5055,2.55,5.55,1.5644487847162014,365.35,13.684159401394846,0.00021427397989890248
5182,2.7,6.55,1.5524174696260022,403.3,15.306758899669557,0.00021844777494047196
5165,2.75,5.9,1.6085707942145413,402.5,16.899871107139052,0.0002225817494354826
4402,2.85,7.0,1.5256146302392357,438.5,10.448325454812355,0.00020578156841249544
2372,2.9,6.65,1.57797338380595,438.45,16.090971977820175,0.00022037508477599222
4819,2.9,6.7,1.5779733838059502,439.15,17.701105375928574,0.0002244280243732738
5172,2.95,7.05,1.627114009527298,439.5,12.058314579218049,0.00020990255088097296
2133,3.05,8.0,1.5321553446044565,476.4,33.86002265553591,0.00026526312214153827
3827,3.1,7.55,1.57797338380595,476.2,19.301108360887433,0.00022842739589973833
1626,3.1,9.55,0.3,730.65,660.3507183432378,0.0027724536122837053
1261,3.15,7.85,1.423903086589814,511.2,32.266217213888055,0.00026139936330298714
4855,3.2,7.65,1.469693845669907,511.75,28.193253291960964,0.0002510987736678252
1584,3.2,9.3,0.39999999999999997,731.1,660.2978721630838,0.0028214954386237144
1547,3.2,8.35,1.469693845669907,512.2,12.8690510241771,0.0002119800979621467
3948,3.2,8.95,0.39999999999999997,729.2,650.5676430045401,0.0022704242609176764
5191,3.25,10.05,0.4330127018922193,730.6,653.4438337388368,0.0024403476076238816
5217,3.25,9.75,0.4330127018922193,730.8,587.7277865995942,0.0016958521130383997
2143,3.25,10.45,0.4330127018922193,731.3,644.3527006122943,0.0021445534841944146
639,3.25,9.75,0.4330127018922193,730.85,633.8000544244138,0.0019676480793915665
229,3.25,9.9,0.4330127018922193,731.2,639.0227710640925,0.002045229267896493
6404,3.25,9.3,0.4330127018922193,729.95,600.6191955002943,0.0017431751092208544
4013,3.3,9.75,0.45825756949558405,730.05,639.8288525366925,0.0020518709265734195
1802,3.3,10.5,0.45825756949558405,731.25,610.3193339966598,0.0017833953498746498
6826,3.3,7.55,1.5524174696260025,511.75,16.899730047853943,0.00022215613612086994
4329,3.3,8.7,1.3453624047073711,549.05,37.07740859393103,0.0002735297811468089
847,3.35,9.8,0.4769696007084728,730.85,541.7132031493421,0.0015491436184185835
2225,3.35,8.1,1.388344337691482,547.9,25.755812303541173,0.0002448325097245659
5284,3.35,10.5,0.4769696007084728,730.95,619.8549352180238,0.0018465282503718743
5297,3.35,10.2,0.47696960070847294,732.0,642.8276537253608,0.0021026614893673253
1887,3.35,10.0,0.4769696007084729,730.75,571.4318510593781,0.0016408202023844337
1704,3.35,10.7,0.4769696007084729,731.4,631.8817259896148,0.0019503876614979645
1587,3.35,9.05,0.4769696007084729,729.1,619.5757941449297,0.0018325860388346705
5888,3.35,10.7,0.4769696007084729,731.25,633.8427544250935,0.0020044959040163585
6099,3.35,8.85,0.47696960070847294,729.25,623.5812160150823,0.0018571337425122673
5450,3.35,9.7,0.4769696007084729,730.7,617.2933690136688,0.0018204020111942335
5457,3.35,9.9,0.4769696007084729,729.8,606.8108702758705,0.0017717092957046507
137,3.4,10.0,0.48989794855663565,730.85,603.4406526997074,0.0017569893133666868
75,3.4,9.35,0.48989794855663565,729.85,622.397501701697,0.0018624124209206318
6230,3.4,9.95,0.48989794855663565,730.7,568.3356109592784,0.0016318322540692844
537,3.4,9.45,0.48989794855663565,729.75,514.64163345204,0.0015441917065646433
2131,3.4,9.8,0.48989794855663565,730.75,623.7109210804108,0.0018812528833149292
5406,3.4,10.0,0.48989794855663565,731.45,580.7764530364158,0.0016704255617546798
1725,3.4,9.45,0.48989794855663565,730.4,562.1841477458654,0.0016119745233883639
2525,3.4,10.05,0.48989794855663565,730.75,605.8457137943481,0.0017655882792686893
3018,3.4,9.9,0.48989794855663565,731.85,596.1699582306213,0.001727865932988852
6396,3.4,8.15,1.624807680927192,511.25,25.80859529116902,0.00024454986353599184
6415,3.4,10.45,0.48989794855663565,731.55,595.4504300308516,0.00172277540790881
3100,3.4,9.55,0.48989794855663565,730.35,617.6589724403281,0.001828136714717587
4683,3.4,10.6,0.48989794855663565,731.85,601.3881173152188,0.0017485784642071683
2875,3.4,9.55,0.48989794855663565,730.05,611.0221035739869,0.0017880101473931973
5959,3.4,9.6,0.48989794855663565,729.95,583.0225856415367,0.0016822684741577983
4239,3.4,9.35,0.48989794855663565,729.45,640.9328069276246,0.0021001091110075367
6198,3.4,10.15,0.48989794855663565,731.0,605.1271929461241,0.0017602854213340715
893,3.4,9.7,0.48989794855663565,730.15,584.9583888753406,0.0016855689984523763
4431,3.4,9.8,0.48989794855663565,730.0,564.0876959430142,0.001618679103399429
3593,3.45,9.8,0.4974937185533101,730.8,621.1824373510962,0.0018493543691923168
1262,3.45,10.9,0.4974937185533101,732.2,550.427066023723,0.0015755159080863706
4506,3.45,10.15,0.4974937185533101,731.05,480.4002210991118,0.0013762315693915718
3414,3.45,10.2,0.4974937185533101,731.75,590.8111245204799,0.00170838918353807
5937,3.45,9.9,0.4974937185533101,730.8,625.6423526734219,0.001895148301543611
5402,3.45,10.0,0.4974937185533101,730.45,561.9735104913541,0.0016114610470641944
2197,3.45,9.95,0.4974937185533101,730.1,595.3123851115955,0.0017216474645810956
2656,3.45,9.7,0.4974937185533101,731.25,625.1753435990845,0.0018780843232054539
1112,3.45,8.25,1.2439855304624727,584.85,39.50258720541957,0.0002796675418300806
2513,3.45,9.65,0.4974937185533101,730.35,560.0436098098093,0.0016044752146840446
2634,3.45,11.0,0.4974937185533101,732.15,622.8305267360705,0.0018734263577324202
4481,3.45,9.55,0.4974937185533101,729.95,618.0213133180526,0.0018371415411165644
4737,3.45,10.7,0.4974937185533101,732.15,629.9235130653652,0.0019304256838879618
3291,3.45,9.85,0.4974937185533101,729.9,621.7009248570798,0.001848166641793333
833,3.45,10.3,0.4974937185533101,731.2,504.6159566651842,0.0014436103296722922
795,3.45,10.7,0.4974937185533101,732.8,545.9618020841463,0.0015617426018289813
3181,3.45,10.05,0.4974937185533101,731.95,587.0319483896892,0.0016948797253758194
6154,3.45,10.2,0.4974937185533101,730.4,607.0742009405606,0.0017732424914884291
5992,3.45,10.0,0.4974937185533101,731.15,565.8397158133212,0.001623989273456687
2397,3.45,8.7,1.243985530462473,585.15,34.64906819394075,0.0002673252950768358
140,3.45,9.4,0.4974937185533101,729.55,602.5018804928146,0.0017523004087712137
6935,3.45,9.6,0.4974937185533101,730.05,616.2765824420605,0.001814199547593784
7122,3.45,10.6,0.4974937185533101,731.6,633.9790119542982,0.001991329302328371
3223,3.45,9.75,0.4974937185533101,731.25,620.1787652072898,0.001838173794733842
951,3.5,9.8,0.5,731.4,517.9639917645642,0.0014798357763348017
6485,3.5,9.75,0.5,730.6,424.6322993013832,0.0012289112407171683
2626,3.5,9.7,0.5,730.9,602.3914114128264,0.001750896378832401
2594,3.5,10.25,0.5,731.65,590.4492476935671,0.0017095707265275038
6169,3.5,9.6,0.5,730.75,561.8838204647783,0.0016105863798149054
458,3.5,10.7,0.5,730.95,579.6981418902915,0.0016668937386874
472,3.5,10.85,0.5,732.35,615.8665346304952,0.0018240201981097862
1684,3.5,9.75,0.5,729.65,614.3451990051267,0.0018075313621986964
1683,3.5,9.5,0.5,730.65,617.6345452866152,0.0018293874570652635
488,3.5,9.6,0.5,730.45,588.3444294932543,0.001703633218677409
2765,3.5,10.6,0.5,732.35,558.8485629803075,0.0016030439209499896
6236,3.5,9.85,0.5,730.95,548.6272359014547,0.001569361623881695
683,3.5,10.8,0.5,732.05,568.2568997647094,0.0016307486595846308
4973,3.5,10.1,0.5,730.5,589.2209881835722,0.0017023019804435727
3902,3.5,11.15,0.5,732.1,584.7586981732602,0.0017630581124218226
7142,3.5,9.8,0.5,730.2,610.2027790733043,0.0018399200195353869
7043,3.5,10.2,0.5,731.0,614.071771747247,0.0018027979740231311
3725,3.5,10.5,0.5,731.15,623.8024412332171,0.0018641575795356462
2181,3.5,9.25,0.5,729.55,605.713726540231,0.0017652717001914956
963,3.5,10.2,0.5,730.95,616.2287612710777,0.001819720020061177
4930,3.5,10.3,0.5,731.85,452.40904721081597,0.0013015460758960312
4378,3.5,10.3,0.5,731.65,530.1033534812747,0.0015145374851951478
4498,3.5,11.1,0.5,732.75,556.3028349695425,0.0015929322953999127
4505,3.5,9.35,0.5,731.65,608.4437441264431,0.001793819016552414
4738,3.5,9.8,0.5,729.45,577.9767215137042,0.0018109294611349438
2798,3.5,9.75,0.5,731.15,583.9442681900077,0.0016835822267910348
4719,3.5,10.75,0.5,731.55,546.5020433430384,0.0015633826056321877
5582,3.5,10.8,0.5,731.4,488.54014186447336,0.0014009562728272548
5563,3.5,9.7,0.5,730.7,562.2605678520328,0.0016137624750804695
891,3.5,9.6,0.5,729.2,617.732501510834,0.001822891592225309
2205,3.5,9.7,0.5,730.65,603.1561165798029,0.0017626248877996048
6953,3.55,11.0,0.4974937185533101,731.45,588.9338964637267,0.001700394177132369
