user_id,time_to_50,time_to_90,std_time_50,final_size,strength,pagerank
1865,2.0,2.0,0.0,1405.16,715.2859628372631,0.0006614514015101415
1876,2.0,2.0,0.0,1404.92,680.9314554714839,0.0006338951507901289
1884,2.0,2.0,0.0,1405.2,1015.2151089834356,0.0009036719781060328
1885,2.0,2.48,0.0,1405.24,90.72047558035605,0.00017536445104756004
1886,2.0,2.0,0.0,1405.12,797.1458197107183,0.0007268506286546988
2061,2.0,2.0,0.0,1405.0,963.0497278830852,0.0008635353340007406
2063,2.0,2.0,0.0,1405.28,935.3399777041134,0.0008381064214440543
2089,2.0,2.0,0.0,1404.88,652.7893004155875,0.000611304968178381
2094,2.0,2.0,0.0,1404.76,947.4197437665935,0.0008478216121113205
1914,2.0,2.0,0.0,1405.28,801.3653788497703,0.00073004238975496
1919,2.0,2.0,0.0,1405.16,895.5565120702461,0.0008061363775022598
1927,2.0,2.0,0.0,1405.44,370.8858025444799,0.0003900786793886132
1928,2.0,2.0,0.0,1405.2,336.5899665379966,0.00036346336540024566
1944,2.0,2.0,0.0,1404.88,997.2589825711528,0.0008884847979858557
1952,2.0,2.0,0.0,1405.44,673.4866744112655,0.000627828051446021
1968,2.0,2.0,0.0,1405.2,997.2535994196527,0.0008875560039365668
1969,2.0,2.0,0.0,1405.12,974.2522033330656,0.0008711982177681428
1977,2.0,2.0,0.0,1404.96,968.2712035030647,0.0008647074184601638
1981,2.0,2.0,0.0,1405.36,1016.7026891397403,0.0009048950692549798
1983,2.0,2.0,0.0,1405.0,918.1117081812878,0.0008245622062835354
7147,2.0,2.0,0.0,1405.04,1029.0115718126156,0.0009154853331926019
2139,2.0,2.0,0.0,1405.48,947.2286635734016,0.0008474621980868963
2141,2.0,2.0,0.0,1405.08,851.005187060693,0.0007704943101927368
2143,2.0,2.0,0.0,1405.2,1049.0918102950375,0.0009347159400310769
2146,2.0,2.0,0.0,1405.36,972.1629268499775,0.000867856125806001
2007,2.0,2.0,0.0,1405.36,961.3254680213727,0.0008591438853714412
2009,2.0,2.0,0.0,1405.0,630.0715321390549,0.0005934000421141297
2017,2.0,2.0,0.0,1405.48,755.4723819041609,0.0006936139273553508
2018,2.0,2.0,0.0,1405.24,1035.663243340829,0.0009241142466079673
2024,2.0,2.0,0.0,1405.32,769.316560521468,0.0007044263293900651
2025,2.0,2.0,0.0,1404.96,884.095952427188,0.0007969093066481458
2029,2.0,2.0,0.0,1405.16,445.4306908656142,0.000448120546865214
2043,2.0,2.0,0.0,1405.28,915.654446218715,0.0008223980765701465
2047,2.0,2.0,0.0,1405.12,846.6789546097854,0.0007661842550818272
2057,2.0,2.0,0.0,1404.8,957.1802299405499,0.0008554186650759584
2059,2.0,2.0,0.0,1405.04,969.2113788534924,0.0008649442690001905
2060,2.0,2.0,0.0,1405.16,958.3800159014172,0.000856548075648922
2212,2.0,2.0,0.0,1405.32,972.262702872584,0.000867694149147522
2220,2.0,2.0,0.0,1405.48,998.7078371464136,0.0008898201858682621
2224,2.0,2.0,0.0,1404.92,788.8578258468285,0.0007201644374385055
2225,2.0,2.0,0.0,1405.12,859.975303078879,0.0007775059079451097
2096,2.0,2.0,0.0,1405.36,954.2909551334777,0.0008532925233055606
2100,2.0,2.0,0.0,1404.8,558.4108610269662,0.0005367357313947331
2105,2.0,2.0,0.0,1405.52,784.6430144886805,0.0007170796121673739
2106,2.0,2.0,0.0,1405.0,1026.3778985633803,0.0009125611162438597
2108,2.0,2.0,0.0,1405.32,990.8656015189126,0.0008835557215833498
2114,2.0,2.0,0.0,1405.08,693.7137723865549,0.0006495770852135822
2118,2.0,2.0,0.0,1405.2,841.9154565368971,0.0007629895618024676
2121,2.0,2.0,0.0,1405.24,944.6764470965783,0.0008453310298480643
2123,2.0,2.0,0.0,1405.56,426.7296374254182,0.0004336703780361754
2131,2.0,2.0,0.0,1405.12,1040.318151518811,0.0009269259556682499
2133,2.0,2.0,0.0,1404.84,863.222870948393,0.0007800505632259318
2138,2.0,2.0,0.0,1405.44,630.2740215144041,0.0005935284721750778
2301,2.0,2.0,0.0,1404.96,978.7444931746222,0.0008727721342562818
2314,2.0,2.0,0.0,1405.0,597.9805113451473,0.0005679249653724556
2317,2.0,2.0,0.0,1404.84,989.3126534375854,0.0008822562660956176
2318,2.0,2.0,0.0,1404.92,1020.7108578099632,0.000907989076299358
2152,2.0,2.0,0.0,1405.08,726.2461133898291,0.0006702426516853009
2158,2.0,2.0,0.0,1405.48,491.630210609502,0.00048429575172979775
2164,2.0,2.0,0.0,1404.96,966.4821488686234,0.0008632940580344378
2166,2.0,2.0,0.0,1404.88,986.4220769860309,0.0008806901168584625
2167,2.0,2.0,0.0,1405.4,634.3388938738732,0.0005966816287658458
2177,2.0,2.0,0.0,1405.08,443.7717985240297,0.0004469598624370545
2181,2.0,2.0,0.0,1405.32,1030.8919327882354,0.0009164975055029091
2186,2.0,2.0,0.0,1405.36,532.3710772887246,0.000516288910497917
2197,2.0,2.0,0.0,1405.32,1025.5969816478917,0.0009137091663943731
2201,2.0,2.0,0.0,1404.92,978.9935358988137,0.0008739765884953393
2205,2.0,2.0,0.0,1405.2,1030.2263009415271,0.0009177542281252895
2206,2.0,2.04,0.0,1405.16,143.6937602212566,0.00022853984532457498
2372,2.0,2.0,0.0,1405.28,857.5452719680685,0.0007809312645420282
2392,2.0,2.0,0.0,1405.04,882.8203269506406,0.0007957963895274943
2397,2.0,2.0,0.0,1405.4,863.3718369472622,0.0007800889930386287
2401,2.0,2.0,0.0,1405.28,457.3710556351269,0.0004575061325057428
2227,2.0,2.0,0.0,1405.4,986.632074878067,0.0008792250661742895
2232,2.0,2.0,0.0,1405.56,907.7874166484611,0.0008158842235117588
2245,2.0,2.0,0.0,1405.44,1027.002326008861,0.0009129255378565744
2246,2.0,2.0,0.0,1405.16,887.4380631772955,0.0007997351257765224
2255,2.0,2.0,0.0,1404.88,973.5287149001144,0.0008691662474695802
2258,2.0,2.0,0.0,1404.96,772.8856574241364,0.0007072618765914408
2259,2.0,2.0,0.0,1405.36,575.3798850107913,0.0005501171461799786
2269,2.0,2.0,0.0,1405.36,998.1807054584638,0.0008897179832613614
2272,2.0,2.0,0.0,1404.8,663.4690044166337,0.0006198933778598966
2284,2.0,2.0,0.0,1404.96,384.7405704917227,0.00040122998531407525
2287,2.0,2.0,0.0,1405.36,499.1216457500662,0.0004901984387743677
2295,2.0,2.0,0.0,1405.24,789.7710342926694,0.0007209456466770634
2461,2.0,2.0,0.0,1405.28,973.7079332194401,0.0008691566375357244
2463,2.0,2.0,0.0,1404.92,369.66479959682823,0.0003891201070159139
2468,2.0,2.0,0.0,1405.08,978.5058030081425,0.0008726024145691506
2470,2.0,2.0,0.0,1405.28,1030.593887655589,0.0009163473153094024
2319,2.0,2.0,0.0,1405.44,712.7269865760917,0.0006594424856870449
2324,2.0,2.0,0.0,1405.4,249.17081556361177,0.0002960173682719392
2326,2.0,2.0,0.0,1405.36,580.6022908126843,0.000554391044075361
2339,2.0,2.0,0.0,1405.12,1026.0608681960498,0.0009122204933524748
2349,2.0,2.0,0.0,1405.16,983.2646349750349,0.0008770133650303142
2352,2.0,2.0,0.0,1405.28,1008.570518379583,0.0008981388956977663
2355,2.0,2.0,0.0,1404.92,870.856100545941,0.0007865283902326662
2358,2.0,2.0,0.0,1405.52,981.3162764110518,0.0008755591302010393
2366,2.0,2.0,0.0,1405.24,895.848720448627,0.0008065458110572321
2367,2.0,2.0,0.0,1405.36,366.4757271398924,0.000386613614401707
2368,2.0,2.0,0.0,1404.96,914.19565297922,0.0008206806468136877
2370,2.0,2.0,0.0,1405.36,599.7590299495929,0.0005694673136957913
2530,2.0,2.0,0.0,1405.36,941.9931410275693,0.000843375015063432
2538,2.0,2.0,0.0,1404.92,905.6409000466409,0.0008141039502217405
2541,2.0,2.0,0.0,1405.28,942.3971610751677,0.0008436963758841239
2542,2.0,2.0,0.0,1405.52,980.5359650555172,0.0008743894491449232
2407,2.0,2.0,0.0,1404.96,422.8211720716518,0.00043053077825583357
2410,2.0,2.0,0.0,1405.2,1008.6835051740404,0.000898032773561322
2414,2.0,2.0,0.0,1405.28,786.362948265433,0.0007180881700354818
2422,2.0,2.0,0.0,1405.44,899.9005464267361,0.0008101100374269493
2429,2.0,2.0,0.0,1405.44,840.2412232523591,0.0007614835398105238
2431,2.0,2.0,0.0,1405.16,656.3591830696374,0.0006142735100333175
2438,2.0,2.0,0.0,1405.08,981.1574296843648,0.0008747084317384949
2439,2.0,2.0,0.0,1405.44,956.43294780256,0.0008547514785074619
2440,2.0,2.0,0.0,1405.24,909.2935982184671,0.0008173826499830092
2444,2.0,2.0,0.0,1404.84,256.9907166555549,0.00030216651172772083
2449,2.0,2.0,0.0,1405.08,736.1138077353604,0.0006780889880973961
2451,2.0,2.0,0.0,1405.04,989.6688722697745,0.000882079759382777
2624,2.0,2.0,0.0,1405.32,900.0909569241411,0.0008101888031819598
2625,2.0,2.0,0.0,1405.16,194.2473412653666,0.0002542839319074503
2626,2.0,2.0,0.0,1405.36,1028.8505441129835,0.0009143723817166113
2627,2.0,2.0,0.0,1404.88,687.7779436983595,0.0006393174560638932
2484,2.0,2.0,0.0,1404.88,832.0301557373311,0.0007548380708050034
2486,2.0,2.0,0.0,1405.16,952.2060349579677,0.0008538091017001291
2490,2.0,2.0,0.0,1404.84,949.961972355549,0.0008500520672558032
2496,2.0,2.0,0.0,1405.08,238.7595883338411,0.00028804669226135704
2501,2.0,2.0,0.0,1404.88,418.09343241865366,0.0004267808442402726
2506,2.0,2.0,0.0,1405.32,1035.0968408752865,0.000919831270008899
2511,2.0,2.0,0.0,1404.8,898.5379441304798,0.0008084308158901161
2513,2.0,2.0,0.0,1405.16,1008.9737524681515,0.0008978998842639591
2521,2.0,2.0,0.0,1405.08,493.01967060110314,0.000485290648340545
2525,2.0,2.0,0.0,1405.36,1031.5560520249942,0.0009193864279698721
2526,2.0,2.0,0.0,1405.04,975.1862387454589,0.0008694388285293011
2528,2.0,2.0,0.0,1405.0,783.4569220494107,0.0007157156383442468
2676,2.0,2.0,0.0,1405.52,941.9226139167921,0.0008432818497618206
2683,2.0,2.0,0.0,1405.16,258.5479029873414,0.00030321200058684364
2685,2.0,2.0,0.0,1405.24,394.06158186761076,0.00040820063495400214
2686,2.0,2.0,0.0,1405.12,760.0056232521032,0.0006972595413775073
2549,2.0,2.0,0.0,1405.32,895.5219247321705,0.0008059830314397563
2564,2.0,2.0,0.0,1405.28,528.8597344851208,0.0005136072268019779
2568,2.0,2.0,0.0,1405.24,502.2180011960855,0.0004924882291277284
2569,2.0,2.0,0.0,1405.16,667.3829617137604,0.0006229758183843484
2570,2.0,2.0,0.0,1404.92,973.7216946711291,0.000869177744001461
2572,2.0,2.0,0.0,1405.72,354.4653434049538,0.00037737281771796973
2585,2.0,2.0,0.0,1405.08,285.9676874569594,0.0003243789785996059
2592,2.0,2.0,0.0,1405.2,795.4722527188972,0.0007255423439760851
2594,2.0,2.0,0.0,1405.88,1021.1725400730649,0.0009083409561900335
2605,2.0,2.0,0.0,1405.16,735.261725616112,0.0006775278526383272
2611,2.0,2.0,0.0,1404.96,686.2531413532683,0.0006382840255539756
2619,2.0,2.0,0.0,1405.32,781.7263442704603,0.0007144725408650594
2737,2.0,2.0,0.0,1405.36,811.3232732008977,0.000738386000116749
2740,2.0,2.0,0.0,1404.72,450.3189267291519,0.00045214027218700044
2744,2.0,2.0,0.0,1405.56,498.58126083654247,0.0004899306009909059
2751,2.0,2.0,0.0,1405.08,988.1553389598646,0.0008808509336225366
2629,2.0,2.0,0.0,1405.08,907.8115046862996,0.0008165726858203504
2631,2.0,2.0,0.0,1404.88,963.1173003205548,0.0008605098342052981
2634,2.0,2.0,0.0,1405.04,1038.6173033910848,0.0009241437413542626
2638,2.0,2.0,0.0,1404.8,899.6524531149659,0.0008097937534825332
2641,2.0,2.0,0.0,1405.12,645.2113697526846,0.0006054154379195745
2645,2.0,2.0,0.0,1405.04,1016.1250068372203,0.0009044408458913529
2646,2.0,2.0,0.0,1405.28,866.9438591743999,0.0007829540970791767
2650,2.0,2.0,0.0,1405.36,950.5790013960763,0.0008506558120669457
2653,2.0,2.0,0.0,1405.08,913.4592030310672,0.0008207174751241647
2656,2.0,2.0,0.0,1405.0,1041.5205207541726,0.0009264791851766368
2671,2.0,2.0,0.0,1404.88,790.0774591502128,0.0007227398995889661
2672,2.0,2.0,0.0,1405.0,487.4589387994684,0.0004810701836224433
2812,2.0,2.0,0.0,1405.4,661.0629233861972,0.0006178508061827613
2816,2.0,2.0,0.0,1405.08,919.5410363094484,0.0008259450089158464
2817,2.0,2.0,0.0,1405.2,363.8170910776618,0.00038461018836817785
2837,2.0,2.0,0.0,1405.52,823.9900467276652,0.0007482274828438053
2687,2.0,2.0,0.0,1405.0,859.0757334881157,0.0007772365654795585
2696,2.0,2.0,0.0,1405.36,975.1313849131399,0.000870658859669341
2697,2.0,2.0,0.0,1404.96,259.62413964501803,0.00030406779036050696
2699,2.0,2.0,0.0,1404.72,434.2076207251219,0.0004393468580225421
2703,2.0,2.0,0.0,1404.84,1022.6780637654416,0.0009094914535990742
2712,2.0,2.0,0.0,1405.04,965.3082056605194,0.0008700753794385196
2718,2.0,2.0,0.0,1405.36,625.1543143038735,0.0005894680392024198
2722,2.0,2.0,0.0,1405.48,970.5593813031487,0.0008663804902779529
2724,2.0,2.0,0.0,1405.24,589.8089365148719,0.0005620002685988246
2725,2.0,2.0,0.0,1405.08,321.9249882250938,0.0003522853805848099
2727,2.0,2.0,0.0,1404.84,1025.1905568633008,0.0009115616333289335
2731,2.0,2.0,0.0,1405.12,651.1775631619438,0.0006101195822011964
2901,2.0,2.0,0.0,1404.96,958.2901121638569,0.0008560157958700184
2905,2.0,2.0,0.0,1405.04,368.4195434209929,0.00038818635245731843
2909,2.0,2.0,0.0,1405.24,944.4220114194671,0.0008452169001366278
2918,2.0,2.0,0.0,1404.8,991.5323703316061,0.0008835309396444976
2765,2.0,2.0,0.0,1404.88,1008.7752700724055,0.0008983032657959213
2772,2.0,2.0,0.0,1404.96,945.2290483800055,0.0008465807963163861
2773,2.0,2.0,0.0,1405.08,753.2557642148354,0.0006917143475752739
2775,2.0,2.0,0.0,1405.2,978.1938058324278,0.000873179058668117
2778,2.0,2.0,0.0,1405.0,971.6996086929498,0.0008676927956491299
2784,2.0,2.0,0.0,1405.16,1003.4119635761441,0.0008931978617972502
2787,2.0,2.0,0.0,1405.32,988.7903709600923,0.0008814866971349007
2795,2.0,2.0,0.0,1405.6,743.6836476982187,0.0007748640661836257
2796,2.0,2.0,0.0,1404.96,526.2437351227641,0.0005115567324246434
2798,2.0,2.0,0.0,1405.32,1018.3339612064973,0.0009076882995420674
2810,2.0,2.0,0.0,1404.92,289.5522833186381,0.00032713531532644057
2811,2.0,2.0,0.0,1405.24,680.1671177420789,0.0006331429224895331
2993,2.0,2.0,0.0,1404.96,801.0631989756346,0.0007301377216961205
2996,2.0,2.0,0.0,1404.48,710.5702090829506,0.0006576373705725446
3001,2.0,2.0,0.0,1404.56,980.1491587446192,0.0008755251835533941
3013,2.0,2.0,0.0,1404.72,1029.7539707622539,0.0009150813885289411
2839,2.0,2.0,0.0,1405.36,846.0684835002743,0.0007662188784657595
2845,2.0,2.0,0.0,1405.4,864.7786559842616,0.0007839518371083184
2846,2.0,2.0,0.0,1405.12,771.8587280509377,0.0007066991874669481
2859,2.0,2.0,0.0,1405.36,901.6111717306152,0.0008112841317228238
2869,2.0,2.0,0.0,1405.24,754.083079320076,0.0006923840987626444
2870,2.0,2.0,0.0,1404.92,627.6535210072398,0.0005913967622378132
2875,2.0,2.0,0.0,1405.24,1033.6049179049169,0.0009201973252274383
2881,2.0,2.0,0.0,1404.96,940.1703439430014,0.0008421827610071099
2883,2.0,2.0,0.0,1405.24,413.07187999543726,0.0004229306820580131
2884,2.0,2.0,0.0,1404.96,628.9531717290731,0.000592526178428294
2889,2.0,2.0,0.0,1405.08,745.7873017450688,0.0006856177258939553
2890,2.0,2.0,0.0,1405.36,693.2361906096419,0.0006436832826795544
3131,2.0,2.0,0.0,1405.16,801.7258206122127,0.0007303279149895156
3132,2.0,2.0,0.0,1404.96,974.49695814464,0.0008695410887340604
3144,2.0,2.0,0.0,1405.16,943.1450249613898,0.0008479679122842488
3155,2.0,2.0,0.0,1405.44,571.7973749637578,0.0005473724262237329
2920,2.0,2.0,0.0,1405.24,944.1970484440003,0.0008453764038341865
2923,2.0,2.0,0.0,1405.4,630.0409895099714,0.0005934160026656997
2929,2.0,2.0,0.0,1405.08,938.1860260969225,0.00084026639274647
2946,2.0,2.0,0.0,1404.92,1018.6564872927237,0.0009063883823147666
2950,2.0,2.0,0.0,1405.16,1001.4215330238532,0.0008923238501168103
2952,2.0,2.0,0.0,1404.68,1026.1761295940871,0.000913839721475842
2958,2.0,2.0,0.0,1404.96,1022.1017778309559,0.0009094271809090739
2965,2.0,2.0,0.0,1405.04,928.1297274294401,0.0008319455748086286
2969,2.0,2.0,0.0,1404.96,980.2615469682846,0.0008758864186225958
2977,2.0,2.0,0.0,1405.28,993.4135383063347,0.000885386425548876
2978,2.0,2.0,0.0,1405.12,943.0078599693447,0.0008443317667064093
2985,2.0,2.0,0.0,1405.12,606.0407095902747,0.0005745723764348555
3221,2.0,2.0,0.0,1405.16,390.8439182156052,0.00040566885493898146
3223,2.0,2.0,0.0,1405.4,1039.2770151119653,0.0009254572948930522
3233,2.0,2.0,0.0,1405.48,935.6447527049422,0.0008386138164381512
3239,2.0,2.0,0.0,1404.88,719.6672458675243,0.0006649018224901568
3018,2.0,2.0,0.0,1405.48,1025.6976843805826,0.0009142556606221389
3019,2.0,2.0,0.0,1405.24,681.0552798373642,0.0006339297937367377
3039,2.0,2.0,0.0,1405.12,957.2470019652467,0.0008552112186243253
3042,2.0,2.0,0.0,1405.48,272.9146644188236,0.00031477859802063305
3065,2.0,2.0,0.0,1404.8,937.3854409621616,0.0008400041873670096
3069,2.0,2.0,0.0,1405.2,644.9867329211792,0.0006052298162336016
3070,2.0,2.0,0.0,1405.4,919.5044506421212,0.0008252999231561128
3083,2.0,2.0,0.0,1405.32,946.9192532757914,0.0008473038558730064
3100,2.0,2.0,0.0,1405.0,1036.6364088298787,0.0009239616045128788
3101,2.0,2.0,0.0,1405.12,504.38246443191014,0.0004944149448707486
3121,2.0,2.0,0.0,1405.24,986.490321202604,0.0008795139946386986
3124,2.0,2.0,0.0,1405.12,824.4438117101157,0.0007491421017495929
3330,2.0,2.0,0.0,1405.44,381.8669803191817,0.00041389013922789086
3332,2.0,2.0,0.0,1405.52,905.8694395094257,0.0008144066184455957
3335,2.0,2.0,0.0,1405.32,646.5253975719572,0.0006066107519372621
3336,2.0,2.0,0.0,1405.52,735.4985960983778,0.0006774003463474699
3160,2.0,2.0,0.0,1404.6,1029.991415063661,0.0009170216788550374
3161,2.0,2.0,0.0,1405.2,663.7195299207348,0.0006203149279223397
3169,2.0,2.0,0.0,1405.24,1018.9830112272936,0.00090716518041146
3170,2.0,2.0,0.0,1405.24,795.5896521534177,0.0007256561389382547
3171,2.0,2.0,0.0,1405.04,964.6068330103345,0.0008621575227264913
3175,2.0,2.0,0.0,1404.92,798.489133328846,0.0007281979731560524
3181,2.0,2.0,0.0,1405.36,1020.1930157795493,0.0009067323880660428
3195,2.0,2.0,0.0,1404.96,831.9519312741791,0.0007548442604017106
3201,2.0,2.0,0.0,1404.96,643.0870099599327,0.0006036606028393965
3206,2.0,2.0,0.0,1405.08,558.2120971938378,0.0005366387799314181
3211,2.0,2.0,0.0,1405.0,896.5279304050928,0.0008067860623643403
3218,2.0,2.0,0.0,1405.24,757.7530609528724,0.0006954794468144632
3423,2.0,2.0,0.0,1405.28,960.9047228709622,0.0008623308621864482
3434,2.0,2.0,0.0,1405.4,896.5183785837208,0.0008071937495636146
3441,2.0,2.0,0.0,1405.12,630.641918007652,0.0005939439442283841
3447,2.0,2.0,0.0,1405.16,657.7379011188202,0.0006152857143506421
3246,2.0,2.0,0.0,1405.12,944.6123477125979,0.0008457772133931743
3252,2.0,2.0,0.0,1405.08,709.8405176901406,0.0006570276602080047
3254,2.0,2.0,0.0,1405.32,816.1736672837059,0.0007421636033140713
3261,2.0,2.0,0.0,1404.44,965.0084934193214,0.0008620769751184016
3262,2.0,2.0,0.0,1404.76,802.04988156037,0.0007307138130678375
3273,2.0,2.0,0.0,1405.08,980.0894095883176,0.0008744570058291808
3291,2.0,2.0,0.0,1405.12,1039.2567706386442,0.0009231460873308907
3293,2.0,2.0,0.0,1405.24,794.8355403824386,0.0007249126131105286
3301,2.0,2.0,0.0,1405.2,678.3344498438489,0.0006318529178323316
3320,2.0,2.0,0.0,1405.36,282.8990447093898,0.00033176674524707493
3322,2.0,2.0,0.0,1405.16,741.9903775160715,0.000682726021854085
3326,2.0,2.0,0.0,1405.16,322.21626618694523,0.0003523440801952365
3491,2.0,2.0,0.0,1405.04,855.3836355044098,0.0007743525396674842
3504,2.0,2.0,0.0,1405.24,283.0415313830025,0.0003222472094631431
3505,2.0,2.0,0.0,1405.36,1008.8423473050449,0.0008977779648285035
3506,2.0,2.0,0.0,1404.96,1002.0454042925257,0.0008926649046714526
3339,2.0,2.0,0.0,1405.4,434.2080042775926,0.0004393943020130697
3340,2.0,2.0,0.0,1405.16,258.057137812985,0.0003029861046935594
3341,2.0,2.0,0.0,1405.04,980.6746527229915,0.000875076287383342
3359,2.0,2.0,0.0,1404.84,850.5129435368411,0.0007697064858501557
3365,2.0,2.0,0.0,1405.4,950.7763781692823,0.0008504776780327832
3385,2.0,2.0,0.0,1405.16,742.6428240521559,0.0006835257877695151
3397,2.0,2.0,0.0,1405.32,998.3623038866551,0.0008894367719492653
3399,2.0,2.0,0.0,1405.0,951.7229097659896,0.0008509505412822623
3404,2.0,2.0,0.0,1405.08,965.2502674062988,0.0008623656488204183
3406,2.0,2.0,0.0,1405.08,774.3322374953264,0.0007136700180689986
3411,2.0,2.0,0.0,1405.0,642.024866349326,0.0006027978592650811
3414,2.0,2.0,0.0,1405.04,1022.9836286414679,0.0009097966452142718
3581,2.0,2.0,0.0,1404.92,908.2150011040276,0.0008159979871902082
3593,2.0,2.0,0.0,1404.72,1038.9680665288843,0.0009276064436430241
3598,2.0,2.0,0.0,1405.12,978.566899315253,0.0008736625483184873
3601,2.0,2.0,0.0,1405.28,925.309658913766,0.0008305592394904965
3448,2.0,2.0,0.0,1405.52,850.3083147315494,0.0007697524379071722
3458,2.0,2.0,0.0,1405.32,607.2897164361798,0.000575232614227269
3459,2.0,2.0,0.0,1404.72,668.5653415507412,0.0006239009551235696
3462,2.0,2.0,0.0,1405.12,886.7279648702834,0.0007987358251628036
3464,2.0,2.0,0.0,1405.2,1024.5480989916095,0.0009115147020487551
3465,2.0,2.0,0.0,1405.6,957.4967778295477,0.0008561451358085881
3466,2.0,2.0,0.0,1404.92,1007.0809380772271,0.0008966484327497647
3471,2.0,2.0,0.0,1404.64,535.508766812337,0.0005187883310512607
3480,2.0,2.0,0.0,1404.84,980.2752535147524,0.0008745065985217221
3481,2.0,2.0,0.0,1404.76,787.8236750506017,0.0007192071105746327
3484,2.0,2.0,0.0,1405.32,390.4470623789333,0.00040529105184194806
3490,2.0,2.0,0.0,1405.12,886.7577968268771,0.0007989764402495944
3659,2.0,2.0,0.0,1404.92,944.4809228111999,0.0008452949181270561
3660,2.0,2.0,0.0,1405.2,726.4528253125588,0.0006703490717317379
3669,2.0,2.0,0.0,1404.76,692.0167919037049,0.000642774099682001
3675,2.0,3.0,0.0,1405.24,65.88163734064503,0.00015643067230656886
3514,2.0,2.0,0.0,1405.28,771.4150819676408,0.0007063218014811026
3515,2.0,2.0,0.0,1404.92,579.4688897264527,0.0005534463179865871
3517,2.0,2.0,0.0,1405.08,751.5875023144858,0.0006904568761882865
3518,2.0,2.0,0.0,1405.08,261.28295470044634,0.000305373428617995
3520,2.0,2.0,0.0,1405.0,745.2669682948369,0.000685257837779148
3529,2.0,2.0,0.0,1405.2,953.0794641602772,0.0008521101599883577
3539,2.0,2.0,0.0,1404.84,972.5923133759122,0.0008677869096939802
3544,2.0,2.0,0.0,1405.28,612.4695348921888,0.0005792950246701129
3559,2.0,2.0,0.0,1405.0,804.5419652415869,0.0007330768469373285
3560,2.0,2.0,0.0,1405.32,909.2190591352678,0.0008174920400919078
3565,2.0,2.0,0.0,1405.08,1016.1942179022094,0.0009060265954048837
3569,2.0,2.0,0.0,1405.2,869.8194895000364,0.000785415087714003
3742,2.0,2.0,0.0,1405.2,952.1148556448056,0.0008517250063159558
3747,2.0,2.0,0.0,1405.12,928.7516895171005,0.0008332595461710986
3758,2.0,2.0,0.0,1405.12,982.2127477393957,0.000875512039412522
3760,2.0,2.0,0.0,1405.12,420.44073243150154,0.0004287390558623847
3610,2.0,2.0,0.0,1405.32,697.4715387152006,0.0006469790383002755
3615,2.0,2.0,0.0,1405.28,990.5005924539532,0.0008832612684012875
3620,2.0,2.0,0.0,1404.68,997.349706622344,0.0008881187493600584
3623,2.0,2.0,0.0,1404.84,297.7467714715093,0.00033357640545991475
3624,2.0,2.0,0.0,1405.48,632.9689243895974,0.0005955874800677963
3625,2.0,2.0,0.0,1405.32,978.9083848429934,0.0008735118225755914
3626,2.0,2.0,0.0,1405.16,939.8693684773459,0.0008415030163364677
3628,2.0,2.0,0.0,1405.48,708.3563745080738,0.0006559430792012326
3631,2.0,2.0,0.0,1405.08,942.6320655482388,0.0008442691050239216
3634,2.0,2.0,0.0,1405.04,961.7604059676916,0.0008597653871756426
3636,2.0,2.0,0.0,1404.8,1009.8962392186316,0.0008986454880204411
3657,2.0,2.0,0.0,1405.44,865.8997710766248,0.0007823850931051163
3842,2.0,2.0,0.0,1405.36,256.0230903331215,0.0003012977863633521
3847,2.0,2.0,0.0,1405.08,1024.2852802023954,0.0009109521722038695
3850,2.0,2.0,0.0,1405.2,999.7221659733858,0.0008919920574187112
3853,2.0,2.0,0.0,1405.04,936.7541956050914,0.0008390100620700449
3678,2.0,2.0,0.0,1405.44,769.9867059120938,0.0007052073515456515
3687,2.0,2.0,0.0,1405.36,998.3251204399345,0.0008895078116616893
3688,2.0,2.0,0.0,1405.16,540.6303768586431,0.0005228110999455707
3689,2.0,2.0,0.0,1404.72,832.0359836456851,0.0007548449936224664
3691,2.0,2.0,0.0,1405.16,886.8399788348681,0.000799197929192729
3693,2.0,2.0,0.0,1405.24,541.3767581308025,0.0005234865604054016
3706,2.0,2.0,0.0,1404.88,611.5531195372621,0.0005787501304556817
3708,2.0,2.0,0.0,1405.28,598.9189512933361,0.0005690377954822737
3723,2.0,2.0,0.0,1405.32,693.4917391769991,0.0006440390200884926
3725,2.0,2.0,0.0,1405.2,1040.0824565468758,0.000925292462693228
3735,2.0,2.0,0.0,1405.04,994.4598028287562,0.0008862342190040079
3737,2.0,2.0,0.0,1405.04,781.6135028294585,0.0007142179309729201
3913,2.0,2.0,0.0,1405.32,1030.073399008815,0.0009191950433361908
3918,2.0,2.0,0.0,1404.96,1013.0832091162669,0.0009020580054150819
3921,2.0,2.0,0.0,1405.08,938.070846562015,0.0008401223653086046
3925,2.0,2.0,0.0,1405.04,974.1599591384877,0.0008695679103127543
3764,2.0,2.0,0.0,1405.08,929.3009066953229,0.0008329632393768705
3765,2.0,2.0,0.0,1405.24,478.75456058451203,0.00047428472088868984
3779,2.0,2.0,0.0,1405.44,965.0368673896339,0.0008624406628105444
3789,2.0,2.0,0.0,1405.2,923.1902048881058,0.0008281216055590543
3806,2.0,2.0,0.0,1405.04,916.6460013097957,0.0008234007101828615
3808,2.0,2.0,0.0,1405.04,835.0350636154343,0.0007576834326992105
