user_id,final_outbreak,std_outbreak,attack_rate,epidemic_probability,peak_infection,time_to_peak,duration,R0,growth_rate,strength,pagerank
5849,1293.12,381.0263318984661,0.9164564138908575,0.92,1259.56,1.84,46.0,186.0,0.25229513675748666,1002.8097482170833,0.0008930703391181072
3581,1293.08,381.0145320063265,0.9164280652019844,0.92,1262.0,1.84,48.84,167.84,0.2743160663096209,908.2150011040276,0.0008159979871902082
1712,1293.08,381.01484695481355,0.9164280652019844,0.92,1263.08,1.84,48.44,177.68,0.26201468300119385,979.0467174517132,0.0008730190711088721
4778,1293.08,381.015056920327,0.9164280652019844,0.92,1259.88,1.84,48.44,176.76,0.26174222768303396,957.7449520683456,0.0008561845761954996
2089,1293.08,381.01432204052384,0.9164280652019844,0.92,1267.8,1.84,48.88,119.44,0.3425948950017904,652.7893004155875,0.000611304968178381
6174,1293.04,381.00283253540255,0.9163997165131113,0.92,1267.88,1.84,48.08,119.28,0.34312389751166034,631.0323878898619,0.0005942411369239279
4505,1293.04,381.0030425075369,0.9163997165131113,0.92,1260.56,1.84,45.84,191.0,0.24736759844875636,1031.7282690200161,0.0009171982846481203
2901,1293.04,381.0030425075369,0.9163997165131113,0.92,1260.72,1.84,49.52,177.64,0.26308114403881855,958.2901121638569,0.0008560157958700184
6503,1293.0,380.9911285056385,0.9163713678242381,0.92,1268.16,1.84,48.44,105.32,0.36763250312339263,578.1476323925665,0.0005524110814092489
488,1292.96,380.979314924052,0.916343019135365,0.92,1258.16,1.84,45.92,191.88,0.24709268010450242,1020.0238382910632,0.0009071278394036039
2438,1292.92,380.96760177211917,0.916314670446492,0.92,1261.44,1.84,47.4,181.36,0.2577639143700476,981.1574296843648,0.0008747084317384949
2047,1237.88,456.74879923213814,0.8773068745570518,0.88,1208.48,1.76,47.04,147.84,0.29166090357247704,846.6789546097854,0.0007661842550818272
73,1237.68,456.67587805795046,0.8771651311126861,0.88,1214.96,1.76,45.92,98.4,0.3725247576693215,555.9394505737671,0.0005349756594715581
3990,1237.64,456.6602132877354,0.877136782423813,0.88,1207.72,1.76,43.88,163.88,0.26891773705885547,921.3817734062629,0.0008269803380831367
6661,1237.64,456.6609140270273,0.877136782423813,0.88,1213.76,1.76,43.48,46.4,0.5229412365140352,259.17758613771724,0.00030370480231359655
3124,1237.64,456.6604760650959,0.877136782423813,0.88,1208.24,1.76,42.12,146.6,0.2914340830241062,824.4438117101157,0.0007491421017495929
2496,1237.64,456.66056365751575,0.877136782423813,0.88,1208.04,1.76,45.56,41.6,0.5456767135301367,238.7595883338411,0.00028804669226135704
5044,1237.64,456.6604760650959,0.877136782423813,0.88,1217.12,1.76,46.28,70.52,0.4391491538118666,393.6357636926341,0.00040779663248086015
6540,1237.6,456.64568321621084,0.8771084337349397,0.88,1207.72,1.76,47.84,149.96,0.28785384152394805,864.5729273026706,0.0007813915196767289
4803,1237.6,456.64542043033777,0.8771084337349397,0.88,1206.04,1.76,46.24,160.4,0.2748508885018723,875.6695329210239,0.0007900772510640844
6763,1237.6,456.64559562093666,0.8771084337349397,0.88,1206.08,1.76,47.36,166.88,0.2657153492008169,926.5609457006177,0.0008316788757092304
763,1237.6,456.6460335971397,0.8771084337349397,0.88,1216.08,1.76,43.48,89.56,0.39222078725756154,512.923592822892,0.0005010025623770957
6858,1237.56,456.6312367764606,0.8770800850460666,0.88,1213.8,1.76,46.88,99.8,0.3696389489208227,565.4527181798774,0.0005424237138383413
5526,1237.56,456.6314119725011,0.8770800850460666,0.88,1215.2,1.76,45.64,95.08,0.3801231654126275,551.1452009046712,0.0005311577010080069
5826,1237.56,456.6311491784151,0.8770800850460666,0.88,1216.48,1.76,44.68,84.68,0.40519064431676544,476.46379351425776,0.0004723678448252386
5611,1237.56,456.6306235897894,0.8770800850460666,0.88,1205.96,1.76,45.16,173.76,0.2561489917884149,996.5264343633306,0.0008881778806275784
3448,1237.56,456.6313243744892,0.8770800850460666,0.88,1207.84,1.76,46.12,149.56,0.291727092094291,850.3083147315494,0.0007697524379071722
3223,1237.56,456.6311491784151,0.8770800850460666,0.88,1205.32,1.76,44.52,180.36,0.2507143084903686,1039.2770151119653,0.0009254572948930522
3895,1237.56,456.6308863841779,0.8770800850460666,0.88,1207.6,1.76,47.88,160.4,0.27488193978777276,886.7108017155745,0.0007991668633852867
3706,1237.56,456.6312367764605,0.8770800850460666,0.88,1212.32,1.76,45.28,106.72,0.35735798655510825,611.5531195372621,0.0005787501304556817
4479,1237.56,456.63141197250104,0.8770800850460666,0.88,1216.0,1.76,44.72,79.8,0.4146376337766186,450.1177617305081,0.00045204902422766213
6204,1237.56,456.6310615803528,0.8770800850460666,0.88,1207.04,1.76,45.08,167.2,0.26252597613478995,926.3538151655323,0.0008311018114165673
6783,1237.56,456.63088638417787,0.8770800850460666,0.88,1210.72,1.76,44.28,124.0,0.32613577756236056,698.4670878728363,0.0006478990634933518
849,1237.56,456.6310615803528,0.8770800850460666,0.88,1216.16,1.76,46.36,82.88,0.406094014561079,490.8569336449788,0.00048365048841886435
1223,1237.52,456.61634837136523,0.8770517363571935,0.88,1208.48,1.76,44.52,160.52,0.27422708758357023,912.5711377783799,0.0008198256167500366
3979,1237.52,456.61643597225014,0.8770517363571935,0.88,1208.4,1.76,44.88,156.84,0.2797936479366228,903.6728236998455,0.0008124692489177513
3018,1237.52,456.6159103666888,0.8770517363571935,0.88,1205.84,1.76,47.72,177.56,0.25309747963347173,1025.6976843805826,0.0009142556606221389
867,1237.52,456.6162607704636,0.8770517363571935,0.88,1207.16,1.76,46.44,166.24,0.26517670678063027,951.824544573598,0.0008508390510244951
2881,1237.52,456.6161731695451,0.8770517363571935,0.88,1206.12,1.76,47.16,169.52,0.26277363794441466,940.1703439430014,0.0008421827610071099
23,1237.52,456.6166111739695,0.8770517363571935,0.88,1213.52,1.76,44.84,102.56,0.3622556055189997,586.0322930403406,0.0005586369560613522
6183,1237.48,456.60136837289485,0.8770233876683203,0.88,1206.16,1.76,46.4,164.84,0.26779451515839026,905.0963044220886,0.0008140741650186647
3320,1237.48,456.60154358039574,0.8770233876683203,0.88,1214.88,1.76,45.44,49.68,0.5093835237555973,282.8990447093898,0.00033176674524707493
1722,1237.48,456.6017187878293,0.8770233876683203,0.88,1218.16,1.76,51.12,68.4,0.44519463494666484,392.78806369045026,0.0004071292651190251
4752,1237.48,456.60136837289485,0.8770233876683203,0.88,1206.84,1.76,48.28,164.48,0.2689417177464613,924.1117031604637,0.0008300096848810438
5062,1237.48,456.6012807691191,0.8770233876683203,0.88,1214.48,1.76,48.28,74.36,0.4300388980852127,415.23479490200623,0.00042485959565056986
4313,1237.48,456.60154358039574,0.8770233876683203,0.88,1210.12,1.76,47.28,138.36,0.30297100864641724,791.8717895759048,0.000722658250733473
2138,1237.48,456.60145597665365,0.8770233876683203,0.88,1214.72,1.76,44.44,109.08,0.3522646292907062,630.2740215144041,0.0005935284721750778
6198,1237.48,456.601631184121,0.8770233876683203,0.88,1204.16,1.76,44.52,184.64,0.24296665306147833,1031.188542893397,0.0009162914246038812
6737,1237.48,456.60128076911917,0.8770233876683203,0.88,1212.24,1.76,43.72,121.36,0.33024589891710143,696.0743246435741,0.0006461082637817099
1603,1237.48,456.60136837289485,0.8770233876683203,0.88,1208.28,1.76,48.36,149.28,0.2909163734966515,874.7890492275574,0.0007896710637780796
3631,1237.48,456.60154358039574,0.8770233876683203,0.88,1205.48,1.76,44.4,166.92,0.26554037115434304,942.6320655482388,0.0008442691050239216
385,1237.48,456.60163118412095,0.8770233876683203,0.88,1208.12,1.76,45.88,154.36,0.28312343037337534,883.5490702780152,0.000796442649777599
1899,1237.48,456.60180639152105,0.8770233876683203,0.88,1212.64,1.76,44.32,104.84,0.36057910966780954,604.5708896101635,0.000573649039765538
6345,1237.48,456.60145597665365,0.8770233876683203,0.88,1207.92,1.76,44.84,159.36,0.27379767814701084,920.7269157509685,0.0008264754877332838
5364,1237.48,456.6011931653267,0.8770233876683203,0.88,1212.48,1.76,44.2,126.04,0.32314275873182935,724.2962102570795,0.0006687815639913239
1120,1237.44,456.58664719853556,0.8769950389794472,0.88,1212.2,1.76,43.84,124.44,0.3262332239069149,716.9463000124799,0.0006626769579894929
4930,1237.44,456.5862091653667,0.8769950389794472,0.88,1206.04,1.76,46.04,172.0,0.2591711433725727,971.7891854624245,0.000868186058169199
7133,1237.44,456.58647198531844,0.8769950389794472,0.88,1205.92,1.76,46.2,172.64,0.2589187440369685,978.8323185201923,0.0008732446369044112
2114,1237.44,456.58655959193544,0.8769950389794472,0.88,1211.68,1.76,44.72,120.36,0.33147711683199754,693.7137723865549,0.0006495770852135822
4307,1237.44,456.5869976247681,0.8769950389794472,0.88,1208.12,1.76,47.8,165.68,0.26748170861475634,931.7983954402665,0.0008350954095185876
4429,1237.44,456.58664719853556,0.8769950389794472,0.88,1213.56,1.76,45.08,43.44,0.5356933709489501,244.60981080336433,0.0002925659212413777
4442,1237.44,456.58734805073163,0.8769950389794472,0.88,1207.08,1.76,45.76,159.48,0.2774143859429659,886.6595871619722,0.000799010155441854
2232,1237.44,456.58664719853556,0.8769950389794472,0.88,1208.24,1.76,47.68,161.56,0.2732132754850347,907.7874166484611,0.0008158842235117588
1853,1237.44,456.58647198531844,0.8769950389794472,0.88,1204.56,1.76,45.72,172.4,0.25933940701867253,963.8674223306027,0.0008607597498560481
1687,1237.44,456.58664719853556,0.8769950389794472,0.88,1214.56,1.76,48.32,71.68,0.43696359389674444,403.9220250681069,0.0004157165332758897
4955,1237.44,456.58699762476806,0.8769950389794472,0.88,1204.76,1.76,42.6,185.6,0.24485872225288083,1046.5032509914688,0.0009287926698581602
169,1237.44,456.58717283778356,0.8769950389794472,0.88,1205.6,1.76,45.48,168.96,0.2639170975570051,954.2275107971485,0.0008530278671821652
5924,1237.4,456.5721848733232,0.8769666902905742,0.88,1211.6,1.76,45.28,138.4,0.3020436873464986,785.6127816951715,0.0007176639257875535
6214,1237.4,456.5722724826815,0.8769666902905742,0.88,1208.04,1.76,45.16,163.68,0.2708470086923834,919.9306853722131,0.0008262203503092724
846,1237.4,456.5721848733231,0.8769666902905742,0.88,1216.24,1.76,45.56,74.08,0.42938375570105763,418.3827988225127,0.00042704916532373277
3069,1237.4,456.5718344357216,0.8769666902905742,0.88,1211.72,1.76,47.64,111.68,0.34846170763736833,644.9867329211792,0.0006052298162336016
2121,1237.4,456.57209726394797,0.8769666902905742,0.88,1205.68,1.76,43.4,165.32,0.2665748699008202,944.6764470965783,0.0008453310298480643
6850,1237.4,456.57209726394797,0.8769666902905742,0.88,1211.76,1.76,44.72,125.36,0.3242775977949028,718.5582106395261,0.0006639982041853703
3866,1237.4,456.5718344357216,0.8769666902905742,0.88,1207.88,1.76,47.12,164.0,0.2706730603146865,915.5960150753115,0.0008226442094619111
2641,1237.4,456.5717468262792,0.8769666902905742,0.88,1212.16,1.76,45.64,112.52,0.34761760794841057,645.2113697526846,0.0006054154379195745
5935,1237.4,456.57200965455604,0.8769666902905742,0.88,1205.64,1.76,44.44,166.88,0.266531499718247,958.2940693398281,0.0008565929276442795
5508,1237.4,456.572009654556,0.8769666902905742,0.88,1216.0,1.76,44.2,83.68,0.40619707107911496,466.94398619466284,0.0004649665742684125
1815,1237.36,456.55693007553833,0.8769383416017008,0.88,1206.24,1.76,46.0,164.4,0.26793970332565564,913.3432021793589,0.0008205970686442606
452,1237.36,456.55710530009276,0.8769383416017008,0.88,1209.28,1.76,46.04,141.84,0.29904470499157393,812.6483268659616,0.0007391470081345539
5563,1237.36,456.55728052458,0.8769383416017008,0.88,1204.36,1.76,48.52,180.6,0.25090226855575126,1008.6544065848007,0.0008974992611590856
1823,1237.36,456.55693007553833,0.8769383416017008,0.88,1207.44,1.76,46.52,163.72,0.2694098190364149,936.812905849625,0.0008395744953141821
1718,1237.36,456.55693007553833,0.8769383416017008,0.88,1209.64,1.76,45.56,142.8,0.2995152330305752,814.8526641887979,0.0007414239773370561
1761,1237.36,456.55684246323585,0.8769383416017008,0.88,1216.0,1.76,46.08,54.08,0.4957350244313043,312.2427658470517,0.0003447720651227085
3742,1237.36,456.55693007553833,0.8769383416017008,0.88,1208.72,1.76,47.04,167.56,0.2656655410043646,952.1148556448056,0.0008517250063159558
3837,1237.36,456.55693007553833,0.8769383416017008,0.88,1216.56,1.76,44.48,65.48,0.4569170018079011,378.326994351398,0.00039589344726792455
3765,1237.36,456.5566672385806,0.8769383416017008,0.88,1215.4,1.76,48.08,82.64,0.40891196283163694,478.75456058451203,0.00047428472088868984
1094,1237.36,456.5574557489999,0.8769383416017008,0.88,1205.8,1.76,44.84,166.52,0.26628447149610907,958.3837170792244,0.0008569483546231793
6434,1237.36,456.55701768782393,0.8769383416017008,0.88,1209.08,1.76,45.92,137.12,0.30472139203487053,795.9671571150636,0.0007258133274183388
3121,1237.36,456.5566672385806,0.8769383416017008,0.88,1203.48,1.76,46.08,175.2,0.25623275209415947,986.490321202604,0.0008795139946386986
5071,1237.36,456.55745574899987,0.8769383416017008,0.88,1208.6,1.76,48.48,157.76,0.2757260717828061,927.6561260007713,0.0008318953462914877
5105,1237.36,456.55728052458,0.8769383416017008,0.88,1206.92,1.76,49.2,161.88,0.27166716435733124,911.1618366536516,0.0008195819657266638
5871,1237.36,456.55684246323585,0.8769383416017008,0.88,1207.48,1.76,44.64,169.56,0.2614916804072681,966.1411603617424,0.0008627658179394394
5284,1237.36,456.55728052458,0.8769383416017008,0.88,1203.72,1.76,46.96,180.2,0.24824491319132996,1037.598683913878,0.000921803460506211
6396,1237.36,456.55684246323585,0.8769383416017008,0.88,1209.6,1.76,45.2,149.24,0.28888657253900807,861.2329957779039,0.0007784612479725991
6415,1237.36,456.55701768782393,0.8769383416017008,0.88,1203.32,1.76,43.44,180.04,0.2509419122583736,1025.2804412970972,0.0009121056223810008
2605,1237.36,456.5569300755383,0.8769383416017008,0.88,1211.12,1.76,44.48,130.08,0.3169991848533465,735.261725616112,0.0006775278526383272
2146,1237.36,456.55666723858064,0.8769383416017008,0.88,1204.16,1.76,47.04,173.6,0.25625082072834726,972.1629268499775,0.000867856125806001
2201,1237.36,456.55728052458,0.8769383416017008,0.88,1205.52,1.76,45.04,174.48,0.25805037630781147,978.9935358988137,0.0008739765884953393
2414,1237.36,456.55763097335256,0.8769383416017008,0.88,1210.72,1.76,47.32,141.52,0.299034884363338,786.362948265433,0.0007180881700354818
64,1237.32,456.542459799743,0.8769099929128278,0.88,1206.48,1.76,47.2,170.88,0.26054993108525754,979.3939930060958,0.0008737576208436432
6935,1237.32,456.5422845695675,0.8769099929128278,0.88,1204.68,1.76,43.48,185.28,0.244092678646783,1036.658283844383,0.0009210443556630671
5524,1237.32,456.542459799743,0.8769099929128278,0.88,1209.44,1.76,45.32,141.64,0.299590857755566,798.1656239884886,0.0007282104120191592
6275,1237.32,456.5426350298513,0.8769099929128278,0.88,1211.12,1.76,46.24,134.48,0.3101837816041846,780.7509650174152,0.0007135878298287241
5562,1237.32,456.54254741480554,0.8769099929128278,0.88,1213.04,1.76,46.08,116.44,0.3395835423823686,647.6232232564279,0.0006073704888610104
538,1237.32,456.5422845695676,0.8769099929128278,0.88,1206.36,1.76,43.64,166.48,0.26815631726255046,930.6259506660928,0.0008342421870497821
5910,1237.32,456.54254741480554,0.8769099929128278,0.88,1210.92,1.76,46.44,141.8,0.2975142402219045,803.8602640614151,0.000732329085621371
346,1237.32,456.5423721846637,0.8769099929128278,0.88,1206.76,1.76,45.68,38.56,0.5651051787872858,218.70399069979553,0.00027298355534664375
332,1237.32,456.54281025989224,0.8769099929128278,0.88,1209.04,1.76,46.36,40.2,0.5525062102338947,226.97438003833696,0.00027899783162450126
6431,1237.32,456.5426350298513,0.8769099929128278,0.88,1204.8,1.76,44.56,176.68,0.25372734512396156,987.6380975538713,0.0008806170088883874
1281,1237.32,456.5418464938345,0.8769099929128278,0.88,1209.36,1.76,45.68,136.48,0.30574218164533246,783.020954992322,0.0007157689614590971
4240,1237.32,456.5424597997431,0.8769099929128278,0.88,1217.16,1.76,45.24,59.12,0.47704675903498317,344.91545222518437,0.00037003703574318395
4423,1237.32,456.5423721846637,0.8769099929128278,0.88,1209.04,1.76,45.24,164.64,0.2677355889693766,913.8430951418883,0.0008209405345266214
176,1237.32,456.5418464938346,0.8769099929128278,0.88,1216.4,1.76,44.64,61.6,0.46724612155812345,356.0656028963859,0.0003785649460714282
6520,1237.32,456.5423721846637,0.8769099929128278,0.88,1216.12,1.76,43.92,80.16,0.41559247568843405,461.41684945331684,0.00046070514580437416
3853,1237.32,456.5422845695675,0.8769099929128278,0.88,1207.44,1.76,44.96,165.12,0.26886261801856154,936.7541956050914,0.0008390100620700449
6437,1237.32,456.5425474148056,0.8769099929128278,0.88,1187.32,3.0,47.48,1.64,1.402545507057307,9.833144836133723,0.0001205321835048663
4994,1237.32,456.5422845695675,0.8769099929128278,0.88,1207.04,1.76,47.76,167.04,0.2687899521399198,947.6697304115708,0.0008477717638068598
6362,1237.32,456.5423721846637,0.8769099929128278,0.88,1208.24,1.76,46.76,160.2,0.27418352091892745,889.7490773094812,0.0008017634330827802
843,1237.32,456.542459799743,0.8769099929128278,0.88,1206.12,1.76,47.36,181.8,0.25014870185819105,1034.5990286504857,0.0009205936181927222
970,1237.32,456.5422845695676,0.8769099929128278,0.88,1209.8,1.76,46.96,139.88,0.30045879012721566,802.0329367979957,0.000730503402587268
223,1237.28,456.5275474711247,0.8768816442239546,0.88,1213.44,1.76,43.4,119.12,0.3342852501107936,678.2652128875518,0.0006318886615323915
5817,1237.28,456.52719699925876,0.8768816442239546,0.88,1211.16,1.76,44.08,123.88,0.3264939951752867,714.8225538805181,0.0006616051375576363
407,1237.28,456.5280731784191,0.8768816442239546,0.88,1217.4,1.76,44.72,83.4,0.4052121027374558,471.5777920847546,0.00046873567340249
2106,1237.28,456.5276350890491,0.8768816442239546,0.88,1205.28,1.76,48.04,181.24,0.2476627433722799,1026.3778985633803,0.0009125611162438597
5070,1237.28,456.5272846172504,0.8768816442239546,0.88,1164.76,2.64,46.48,2.96,1.1758726345274944,17.298529869275406,0.00011954733137900145
5217,1237.28,456.52772270695675,0.8768816442239546,0.88,1204.16,1.76,45.72,179.24,0.2510408539757358,1020.5137765861937,0.0009096050814903398
4533,1237.28,456.5275474711247,0.8768816442239546,0.88,1203.8,1.76,45.16,170.84,0.26068030988307844,975.3821341719498,0.0008704268667896425
1135,1237.28,456.5275474711247,0.8768816442239546,0.88,1209.96,1.76,45.84,143.72,0.29593479870651257,837.674923517998,0.0007598865657431474
2646,1237.28,456.5275474711247,0.8768816442239546,0.88,1208.0,1.76,42.24,154.92,0.28067572164139376,866.9438591743999,0.0007829540970791767
2634,1237.28,456.52789794272155,0.8768816442239546,0.88,1203.72,1.76,49.2,182.12,0.24716321134063587,1038.6173033910848,0.0009241437413542626
617,1237.28,456.5272846172504,0.8768816442239546,0.88,1214.32,1.76,47.08,94.84,0.381457953881316,549.3577694398327,0.0005296632592098429
5624,1237.28,456.52737223522536,0.8768816442239546,0.88,1211.36,1.76,48.68,141.04,0.29938961813997245,792.5965287674006,0.000723208270298612
1691,1237.28,456.52833603183933,0.8768816442239546,0.88,1210.64,1.76,43.08,118.04,0.33333469940909294,661.6266868746253,0.0006184659103995794
3340,1237.28,456.5274598531835,0.8768816442239546,0.88,1214.24,1.76,45.92,47.48,0.5209876612613551,258.057137812985,0.0003029861046935594
7117,1237.28,456.5275474711247,0.8768816442239546,0.88,1205.2,1.76,47.52,169.2,0.26242259688307146,954.5255960745358,0.000853435864249607
7056,1237.28,456.5276350890491,0.8768816442239546,0.88,1211.44,1.76,43.0,132.64,0.3121886481549652,745.2151204705619,0.0006856061185234038
1643,1237.28,456.52737223522536,0.8768816442239546,0.88,1207.92,1.76,47.12,163.52,0.2709515687428947,926.7080409373417,0.0008312927199781355
4780,1237.28,456.52798556057877,0.8768816442239546,0.88,1204.64,1.76,45.24,180.84,0.2485605110442382,998.7328297834567,0.0008897735247457128
6868,1237.28,456.52737223522536,0.8768816442239546,0.88,1215.72,1.76,45.12,84.96,0.40331845703074765,478.1280922464408,0.000473791084198345
3598,1237.28,456.52798556057877,0.8768816442239546,0.88,1204.84,1.76,46.08,172.04,0.2598611226512433,978.566899315253,0.0008736625483184873
2461,1237.28,456.52754747112465,0.8768816442239546,0.88,1207.32,1.76,45.92,173.76,0.26007947866934955,973.7079332194401,0.0008691566375357244
2401,1237.28,456.52781032484756,0.8768816442239546,0.88,1216.12,1.76,45.08,83.0,0.4077957992011571,457.3710556351269,0.0004575061325057428
2392,1237.28,456.52772270695675,0.8768816442239546,0.88,1206.12,1.76,46.6,155.32,0.2787600213398129,882.8203269506406,0.0007957963895274943
2043,1237.28,456.5280731784191,0.8768816442239546,0.88,1208.64,1.76,45.44,161.48,0.27368271242984743,915.654446218715,0.0008223980765701465
2139,1237.24,456.5129816336004,0.8768532955350815,0.88,1205.88,1.76,46.68,169.64,0.26398467309787477,947.2286635734016,0.0008474621980868963
2619,1237.24,456.5129816336005,0.8768532955350815,0.88,1212.04,1.76,46.16,135.68,0.3077373148211727,781.7263442704603,0.0007144725408650594
5478,1237.24,456.5130692543205,0.8768532955350815,0.88,1210.12,1.76,44.0,122.12,0.32843342253276536,696.6198849476953,0.0006463359189982473
5516,1237.24,456.51289401286357,0.8768532955350815,0.88,1206.4,1.76,44.12,169.36,0.263247498966223,935.3065156773388,0.0008378153252319687
438,1237.24,456.5132444957101,0.8768532955350815,0.88,1207.84,1.76,45.88,171.24,0.2606758271204088,971.8660291981819,0.0008672010047337125
458,1237.24,456.5128063921099,0.8768532955350815,0.88,1203.96,1.76,49.32,174.92,0.25593499617268367,1018.7868828716058,0.0009089783335173179
2317,1237.24,456.51289401286357,0.8768532955350815,0.88,1205.44,1.76,45.96,174.56,0.2559300457025017,989.3126534375854,0.0008822562660956176
235,1237.24,456.5127187713394,0.8768532955350815,0.88,1206.32,1.76,47.16,36.32,0.5727348782060974,199.467818739119,0.00025809563624200164
6093,1237.24,456.5133321163797,0.8768532955350815,0.88,1207.2,1.76,46.4,174.56,0.257161339259972,1006.8244513792733,0.0008968480552317189
1684,1237.24,456.5132444957101,0.8768532955350815,0.88,1207.16,1.76,45.88,175.52,0.25830642095398715,1034.92514713172,0.0009212110362324885
4056,1237.24,456.51263115055207,0.8768532955350815,0.88,1205.84,1.76,48.68,178.04,0.2529688745800312,990.4215797722734,0.0008831443552856743
4149,1237.24,456.5130692543205,0.8768532955350815,0.88,1210.24,1.76,46.08,134.6,0.3099240777549647,790.8229914756138,0.0007216330217604996
5083,1237.24,456.5131568750237,0.8768532955350815,0.88,1207.56,1.76,45.68,165.52,0.26675171232808587,944.9222116930769,0.0008459780992494063
1033,1237.24,456.5133321163797,0.8768532955350815,0.88,1210.88,1.76,47.24,126.12,0.322728160077606,744.3500780391362,0.0006846959555044249
4743,1237.24,456.5129816336004,0.8768532955350815,0.88,1210.12,1.76,46.0,143.36,0.2985710279116946,815.018604063488,0.000741290210890939
6296,1237.24,456.5134197370325,0.8768532955350815,0.88,1208.64,1.76,46.32,150.96,0.28714150062434834,873.4995131977782,0.0007882965609188181
4528,1237.24,456.5127187713394,0.8768532955350815,0.88,1201.6,1.76,45.04,181.52,0.25075377205109944,1038.012836569953,0.0009221151959444916
6399,1237.24,456.5125435297479,0.8768532955350815,0.88,1207.36,1.76,43.84,154.72,0.28224976424733694,882.814704895371,0.0007956314595393406
1183,1237.24,456.51271877133934,0.8768532955350815,0.88,1206.08,1.76,47.08,160.96,0.2722228543281154,896.2174258380808,0.0008068363329894344
4721,1237.24,456.5128063921099,0.8768532955350815,0.88,1207.04,1.76,42.64,164.76,0.26726836880885485,918.6349503583206,0.0008245719673229315
2541,1237.24,456.5130692543205,0.8768532955350815,0.88,1207.16,1.76,45.76,165.76,0.2682764546871126,942.3971610751677,0.0008436963758841239
7135,1237.24,456.51271877133934,0.8768532955350815,0.88,1210.0,1.76,46.56,138.28,0.3026958484888233,798.8335645827543,0.0007315661381104752
1764,1237.24,456.51219304636317,0.8768532955350815,0.88,1207.6,1.76,43.8,156.64,0.27928629829075335,885.8945343225423,0.0007982229507530569
3636,1237.24,456.51280639210984,0.8768532955350815,0.88,1204.72,1.76,43.12,173.92,0.2582303314350058,1009.8962392186316,0.0008986454880204411
5600,1237.24,456.5131568750237,0.8768532955350815,0.88,1215.92,1.76,43.84,53.08,0.49572766476566554,303.65644962167937,0.0003380415748298364
2009,1237.24,456.5131568750237,0.8768532955350815,0.88,1214.44,1.76,46.24,107.6,0.3560470676278108,630.0715321390549,0.0005934000421141297
2521,1237.24,456.5128063921099,0.8768532955350815,0.88,1215.64,1.76,44.92,88.36,0.39492640597104567,493.01967060110314,0.000485290648340545
129,1237.24,456.5128063921099,0.8768532955350815,0.88,1205.56,1.76,46.72,166.72,0.2661349443003368,948.6486755234383,0.0008491565630895223
3913,1237.24,456.5131568750237,0.8768532955350815,0.88,1205.16,1.76,43.88,187.6,0.2428492456502469,1030.073399008815,0.0009191950433361908
3211,1237.2,456.4977108376339,0.8768249468462084,0.88,1208.28,1.76,43.84,155.6,0.2799866330773813,896.5279304050928,0.0008067860623643403
6806,1237.2,456.49841182637215,0.8768249468462084,0.88,1213.48,1.76,46.36,47.96,0.5164977975726107,274.5314516858561,0.0003155733864800244
1710,1237.2,456.49814895572143,0.8768249468462084,0.88,1210.16,1.76,45.76,135.52,0.3069430157793383,778.9581960173529,0.000712148172969176
1715,1237.2,456.49841182637203,0.8768249468462084,0.88,1204.52,1.76,49.52,39.64,0.5577010821175414,221.7406257602025,0.00027504038285045744
4008,1237.2,456.4975355902812,0.8768249468462084,0.88,1204.24,1.76,43.52,172.4,0.2579318014461734,948.6526279061378,0.0008486837191942008
1720,1237.2,456.4984994498887,0.8768249468462084,0.88,1212.88,1.76,43.28,100.76,0.36705314636601716,579.3725956924819,0.0005537419529168897
3490,1237.2,456.497798461285,0.8768249468462084,0.88,1209.92,1.76,46.28,160.48,0.2760163043815897,886.7577968268771,0.0007989764402495944
3569,1237.2,456.4984994498887,0.8768249468462084,0.88,1209.48,1.76,47.08,153.44,0.28379231608975464,869.8194895000364,0.000785415087714003
2324,1237.2,456.49823657928846,0.8768249468462084,0.88,1212.04,1.76,45.6,43.76,0.5377350493820421,249.17081556361177,0.0002960173682719392
157,1237.2,456.4978860849194,0.8768249468462084,0.88,1212.04,1.76,46.2,117.04,0.3363310088613192,665.8613459425706,0.0006219299637796624
2358,1237.2,456.4984994498887,0.8768249468462084,0.88,1206.2,1.76,45.92,174.96,0.25498940820628047,981.3162764110518,0.0008755591302010393
623,1237.2,456.4983242028387,0.8768249468462084,0.88,1215.16,1.76,45.56,85.64,0.39743531584910874,478.1160801946379,0.00047372330025061344
5522,1237.2,456.49832420283866,0.8768249468462084,0.88,1206.96,1.76,47.44,159.16,0.2750172223317447,931.9411085628727,0.0008355792887317307
174,1237.2,456.49797370853685,0.8768249468462084,0.88,1212.52,1.76,45.52,114.24,0.34343608659721653,663.4141406356329,0.0006196564112842574
4258,1237.2,456.4977108376339,0.8768249468462084,0.88,1214.04,1.76,44.48,104.36,0.3617856629166518,599.6379269699615,0.0005692859906303965
1178,1237.2,456.49841182637215,0.8768249468462084,0.88,1206.32,1.76,49.8,167.72,0.26517989082367915,949.3170086343658,0.0008496743343749265
4213,1237.2,456.4985870733884,0.8768249468462084,0.88,1208.96,1.76,43.52,157.84,0.2769561967338245,892.07514404922,0.000803236062026526
791,1237.2,456.49814895572143,0.8768249468462084,0.88,1205.24,1.76,47.0,175.12,0.255995308521516,986.6266930333596,0.000879451845972322
4756,1237.2,456.497798461285,0.8768249468462084,0.88,1208.08,1.76,47.28,156.04,0.2766648681788881,900.3570022167605,0.0008098805393236136
