user_id,time_to_50,time_to_90,std_time_50,final_size,strength,pagerank
1352,3.0,41.7,0.0,6229.8,1063.6625900434221,0.00023672984016149076
576,3.0,40.6,0.0,6230.3,1079.5873976393866,0.0002419965034400746
2966,3.0,40.9,0.0,6230.6,166.14872420597126,6.684408525696175e-05
3313,3.0,42.1,0.0,6233.7,859.3984753266448,0.00019381918233675894
4035,3.0,42.6,0.0,6236.4,1434.728917977302,0.00033546223653273884
1480,3.0,42.7,0.0,6233.7,1132.7640719867957,0.0003273134069018449
5502,3.0,42.8,0.0,6234.9,914.0018824827768,0.0002059534834676658
2251,3.0,41.9,0.0,6228.6,791.1661157014704,0.00018018617596064364
6052,3.0,43.2,0.0,6236.2,747.4236383504764,0.00019033006077002877
5495,3.0,41.9,0.0,6231.3,1238.1599201494842,0.00028087872094283443
957,3.0,43.0,0.0,6233.1,151.4848719311585,5.39667811321763e-05
5822,3.0,40.3,0.0,6232.3,1205.4060287551454,0.0002723613005104948
2328,3.0,44.1,0.0,6234.3,269.8336989488527,0.0001020790957948617
1650,3.0,41.9,0.0,6233.1,864.6348809042581,0.00020655251745414974
3442,3.0,41.8,0.0,6232.7,1147.4694388155028,0.00025500186742655325
4998,3.0,42.6,0.0,6231.8,103.69358919295048,6.958725178262544e-05
6908,3.0,43.1,0.0,6232.6,550.9694937761847,0.00014858898542351187
2825,3.0,42.6,0.0,6230.6,588.0635723799959,0.0001393247820973479
6527,3.0,40.9,0.0,6226.0,594.9749169974567,0.0001439012095169742
4625,3.0,42.1,0.0,6230.1,1288.7268994283888,0.00030184872596769597
1926,3.0,42.2,0.0,6230.1,1100.866751745047,0.0002586865184784958
4818,3.0,40.1,0.0,6226.1,1060.3069334292295,0.00023660413090359982
3274,3.0,41.4,0.0,6232.7,614.7136770097645,0.00014589474137553655
4078,3.0,41.5,0.0,6232.5,122.65748802554852,5.75369986009622e-05
435,3.0,43.9,0.0,6236.1,457.6231902231231,0.00011935737880629474
1839,3.0,40.0,0.0,6223.8,904.5503435713543,0.0002066950747992725
5862,3.0,41.6,0.0,6232.0,1070.0180036015786,0.0002410650896878397
3574,3.0,41.3,0.0,6230.5,1058.5294627710175,0.00023563413327832777
4462,3.0,43.4,0.0,6234.8,1083.4191330321487,0.00024292881714234202
2748,3.0,41.8,0.0,6234.2,1473.5666592349503,0.0003525367436562429
106,3.0,41.6,0.0,6232.6,1401.524616253085,0.0003258323937820895
3968,3.0,40.4,0.0,6227.4,658.1845347158104,0.00015326809388010375
4450,3.0,42.8,0.0,6231.7,798.5720103867754,0.00018153909859262957
1487,3.0,40.6,0.0,6230.2,875.0768436109286,0.00019802755136883745
6495,3.0,40.3,0.0,6228.8,1208.346535866956,0.00026908190748044236
3114,3.0,41.9,0.0,6232.0,876.7841003461726,0.00019976995978357294
4920,3.0,41.5,0.0,6230.6,1025.9313292648733,0.00023013933484541583
318,3.0,40.2,0.0,6226.5,1131.2545462943092,0.0002525645064689351
6841,3.0,42.5,0.0,6234.5,1252.314684935611,0.00028217498528815234
4568,3.0,43.3,0.0,6232.6,1239.927376241384,0.00028686220239347235
7006,3.0,43.5,0.0,6234.8,1498.6118927120567,0.000386338723797767
4687,3.0,40.5,0.0,6230.9,1437.1246266273838,0.00034557073173968026
1302,3.0,41.6,0.0,6230.9,1098.9104756803977,0.00026561013709278406
752,3.0,42.2,0.0,6231.6,1218.1840419433283,0.00027570671814398256
1328,3.0,39.4,0.0,6223.3,1300.1456512059744,0.00029811034793541245
3841,3.0,42.1,0.0,6229.6,1128.8292559957629,0.0002527516754262642
5700,3.0,42.3,0.0,6234.3,1228.6867031258976,0.00031244075797668184
712,3.0,42.0,0.0,6232.9,322.379032628772,8.73537156665147e-05
1616,3.0,39.7,0.0,6226.0,477.38119949470894,0.0001174540704090097
6239,3.0,42.6,0.0,6228.7,801.7272284195661,0.0002170789072398979
5294,3.0,40.2,0.0,6230.1,1112.044652483281,0.0002468846094292745
3362,3.0,41.4,0.0,6229.1,1222.0111662966278,0.0002750164938878694
811,3.0,40.9,0.0,6231.5,1380.6550010712263,0.0003212937651028443
4740,3.0,42.7,0.0,6234.5,1327.609551224878,0.0003124038973909794
5962,3.0,42.9,0.0,6231.0,117.91182775772646,6.429876740457864e-05
5140,3.0,42.1,0.0,6231.5,671.1441547566973,0.00017548055597598527
2794,3.0,40.7,0.0,6226.5,337.4710882749844,9.001444379117904e-05
3377,3.0,41.9,0.0,6229.7,872.2296234307184,0.0001970601193294252
2031,3.0,41.1,0.0,6227.8,99.97162924917268,4.364071943349985e-05
3792,3.0,42.1,0.0,6229.4,1040.9598028047885,0.00023370073965280297
4747,3.0,40.8,0.0,6228.1,1437.8436415807037,0.00033924392170511634
5879,3.0,44.3,0.0,6235.7,1123.4544431544425,0.000250072933439767
3941,3.0,42.5,0.0,6233.5,1283.8046456951135,0.00029059851816599523
1034,3.0,41.9,0.0,6231.7,176.7272188358704,0.00011822532994033832
1372,3.0,41.2,0.0,6230.2,1093.5137734247705,0.00024510900951576884
1882,3.0,44.0,0.0,6231.9,388.44802806507096,0.00010029373292524874
2098,3.0,41.5,0.0,6229.7,1374.7470978555568,0.00032769379427993023
5714,3.0,43.0,0.0,6231.5,1039.6520448150457,0.0002348184414058583
2168,3.0,41.5,0.0,6230.6,948.0464022635299,0.00021559535032439646
4824,3.0,40.4,0.0,6228.1,1126.8602888368569,0.00025262051084420066
2833,3.0,42.3,0.0,6234.2,1310.0990785187423,0.0002951142174356607
2446,3.0,42.5,0.0,6231.8,38.796331034279795,3.137386988684747e-05
2677,3.0,44.4,0.0,6233.0,432.2992249473642,0.00010956980165688697
4154,3.0,41.8,0.0,6231.7,104.63780851568423,4.47081016630117e-05
6774,3.0,41.5,0.0,6230.4,641.3164306721014,0.00015163192774840775
61,3.0,41.7,0.0,6232.5,1164.239104118547,0.0002656333786800409
5251,3.0,44.0,0.0,6236.3,560.2899768686842,0.0001345436755354789
4019,3.0,42.1,0.0,6229.7,1166.0711882575813,0.0002629786036784455
319,3.0,42.2,0.0,6233.8,1250.6717153212853,0.0002806259140805855
1543,3.0,38.5,0.0,6226.5,1072.40484604124,0.0002400651316810186
3704,3.0,41.3,0.0,6230.5,1298.050843680676,0.00029744405411107847
217,3.0,41.8,0.0,6232.3,957.5772162036943,0.00021469356160448689
3164,3.0,42.6,0.0,6234.5,1021.890293128151,0.00022814856684467405
4257,3.0,39.7,0.0,6228.1,1218.295981340857,0.00027724421214151025
6049,3.0,42.6,0.0,6235.0,1122.3704804151093,0.00025091061434456987
2264,3.0,42.2,0.0,6230.8,352.89457835359383,9.410299760792708e-05
4165,3.0,46.3,0.0,6237.8,148.64774253294405,7.611421165697393e-05
2949,3.0,39.9,0.0,6223.4,163.60527231993132,5.6920192434580597e-05
7021,3.0,45.2,0.0,6233.9,1214.4435930854115,0.000275881391702595
1634,3.0,39.6,0.0,6225.4,733.7846976708569,0.00016815958319543658
5638,3.0,41.3,0.0,6230.4,703.5579408869337,0.00016226166192705228
1618,3.0,39.4,0.0,6227.5,725.778613961689,0.0001708510276442638
168,3.0,42.9,0.0,6232.5,1186.4521681282422,0.0002654950603761852
6691,3.0,39.6,0.0,6228.0,854.6493271125801,0.00019390730780079657
6098,3.0,39.9,0.0,6228.8,730.6540788476759,0.00018266368862151895
2864,3.0,39.5,0.0,6224.9,1361.248445054938,0.0003180248590954854
927,3.0,44.9,0.0,6236.7,933.5055571854631,0.0002121555617909077
65,3.0,41.6,0.0,6230.3,482.3020399702042,0.00011846197341035897
233,3.0,40.4,0.0,6228.3,749.1055321599623,0.00017165827065810955
3523,3.0,40.6,0.0,6230.1,784.8577474856304,0.00019766564104972882
4250,3.0,45.2,0.0,6236.2,188.25780886748566,6.241739634527344e-05
2412,3.0,40.6,0.0,6226.1,115.43938500376858,4.686179021021418e-05
1565,3.0,42.7,0.0,6233.3,213.63668955864696,6.612863320369427e-05
6087,3.0,43.2,0.0,6230.9,1014.5384358472504,0.00022712067748722122
1803,3.0,40.9,0.0,6231.2,1369.3343187669125,0.00032186288979721824
5503,3.0,42.2,0.0,6232.8,1164.6419521706127,0.00027202416035075757
6036,3.0,42.4,0.0,6227.1,1133.1279510309419,0.0002534208206344072
1544,3.0,40.4,0.0,6230.0,1363.1536835836882,0.0003195556958000979
1862,3.0,41.4,0.0,6230.5,154.0267438381889,5.452044235363691e-05
5680,3.0,41.9,0.0,6232.7,1012.2029835376071,0.00022923638332246745
4728,3.0,43.1,0.0,6233.9,48.27375416967565,5.35396423954193e-05
6142,3.0,40.3,0.0,6228.4,718.428553533262,0.0001706035884747244
3914,3.0,41.2,0.0,6230.6,1186.4612236648782,0.000266389019446346
2418,3.0,43.1,0.0,6234.9,1156.932564815652,0.00026239125274544355
733,3.0,42.3,0.0,6230.7,34.1598027290158,3.100125968129434e-05
179,3.0,41.1,0.0,6228.3,1244.2845132500952,0.0003177724671677303
1393,3.0,41.5,0.0,6230.5,1161.013512469286,0.0002581741387139418
620,3.0,43.0,0.0,6232.2,927.556454242105,0.00021286951953262915
245,3.0,40.4,0.0,6227.7,1263.9762726157917,0.00040038352035684586
6103,3.0,39.7,0.0,6227.2,1475.2220824147,0.00036056360703119283
6983,3.0,43.2,0.0,6231.9,1228.616561216203,0.00027768693898832847
1971,3.0,40.2,0.0,6227.5,701.8152744958675,0.00016217058239664597
4939,3.0,42.1,0.0,6231.5,756.4162095811964,0.00017382140281027708
2664,3.0,40.7,0.0,6229.7,912.0229326348622,0.00020590066206525412
1499,3.0,41.0,0.0,6229.8,579.8839986841,0.0001376166961040164
4157,3.0,42.1,0.0,6233.1,1335.137882107866,0.00031174681775078734
5706,3.0,40.9,0.0,6229.8,1098.7823444788269,0.0002480051740494306
50,3.0,43.0,0.0,6235.0,592.9129412577119,0.00014373411277580604
5786,3.0,39.3,0.0,6229.1,770.1485437151946,0.0001952143249398696
308,3.0,39.0,0.0,6225.8,859.068810736764,0.00019332823965198783
5928,3.0,44.7,0.0,6232.4,227.86956940350285,8.824604549894396e-05
2997,3.0,41.5,0.0,6232.6,653.0921565473129,0.0001519401559896481
2077,3.0,41.8,0.0,6233.6,443.0089011290816,0.00011148550097420276
2465,3.0,41.0,0.0,6226.3,816.5243848692311,0.0001851354056972193
5163,3.0,41.0,0.0,6229.6,902.1182938532542,0.0002078249763024297
5152,3.0,40.6,0.0,6228.1,1429.0248218653169,0.0003375019886394298
1452,3.0,39.9,0.0,6227.0,993.1313879148571,0.00022229920256686998
4087,3.0,43.4,0.0,6236.3,1160.3913373115397,0.0002615960675189616
550,3.0,40.4,0.0,6228.5,274.7466277137342,8.689881564642755e-05
6969,3.0,42.4,0.0,6231.5,1034.5676343309167,0.00023032283265443917
3982,3.0,39.5,0.0,6227.9,1010.4689484528174,0.00022842467187317664
286,3.0,44.9,0.0,6235.7,49.1651254279601,8.274228029381461e-05
5046,3.0,42.2,0.0,6233.7,1212.8571040979134,0.0002744242649917845
2876,3.0,41.4,0.0,6230.6,1221.4624694273007,0.00027385598654283065
6127,3.0,40.5,0.0,6230.2,932.0476178412354,0.00021363615106106596
1020,3.0,39.0,0.0,6223.8,1140.3127046492666,0.0002563152824227676
1649,3.0,40.6,0.0,6229.6,961.7060563309318,0.00021519357799558813
6772,3.0,41.8,0.0,6230.9,1140.0582599421477,0.0002539301497983204
5858,3.0,43.1,0.0,6231.0,40.374193261759814,5.136304898443138e-05
3011,3.0,44.7,0.0,6238.9,1287.7635393171943,0.0002893204674421986
3318,3.0,40.8,0.0,6228.4,948.4126948598717,0.00022323174559668
500,3.0,45.1,0.0,6236.3,452.13277131656406,0.00011251127786557543
4271,3.0,42.2,0.0,6231.4,1165.9790557201254,0.0002975750733529294
5114,3.0,42.9,0.0,6235.9,1168.3113877310504,0.00026088800202707645
1322,3.0,39.8,0.0,6228.0,494.33712939695897,0.00014779316008930448
6248,3.0,41.5,0.0,6232.8,137.70076413798898,5.783962851929882e-05
4537,3.0,43.4,0.0,6236.0,648.610340643286,0.00015338224154912475
937,3.0,40.7,0.0,6229.2,1324.5468353198557,0.0003047373218844601
625,3.0,39.2,0.0,6227.5,1352.2399008666735,0.00035152081159239726
5484,3.0,41.3,0.0,6230.3,934.0248216297744,0.00021588061993401146
6994,3.0,41.1,0.0,6229.5,69.38219777190355,3.714218317367644e-05
2673,3.0,43.4,0.0,6232.5,928.3180370285481,0.00020792256948096025
4958,3.0,41.5,0.0,6233.6,1031.437252374054,0.00022953848238150518
4731,3.0,40.2,0.0,6228.3,937.4427800751477,0.00021092593863716866
2684,3.0,42.5,0.0,6233.8,274.9956945451236,8.760918433501368e-05
1539,3.0,38.5,0.0,6222.6,1326.7996034487066,0.0003080721313691259
4763,3.0,43.4,0.0,6237.0,1388.3624676342472,0.0003341918750626655
1964,3.0,40.3,0.0,6227.7,762.5520413605508,0.00017433128097688448
6532,3.0,42.7,0.0,6234.2,1479.8781675919545,0.0003676324142106637
1244,3.0,40.8,0.0,6228.2,589.0752782490046,0.0001615921246309773
1412,3.0,40.1,0.0,6228.9,195.62235740606158,6.249768227767958e-05
3731,3.0,39.9,0.0,6225.7,209.68790287084022,7.582731318078383e-05
1786,3.0,40.7,0.0,6225.5,177.939860143122,0.00013049586740837327
6555,3.0,39.9,0.0,6225.3,613.2791005019756,0.00014415241200981538
5111,3.0,43.2,0.0,6233.5,1135.5924603995256,0.0002551858187793717
1533,3.0,41.8,0.0,6231.5,173.19265128526422,6.13680307630288e-05
4417,3.0,43.8,0.0,6232.6,1348.371806804615,0.00031645347295620075
4541,3.0,43.0,0.0,6237.0,334.0236221326107,9.020584086887848e-05
80,3.0,42.2,0.0,6231.5,598.0135879608163,0.00014164688356528788
2550,3.0,42.4,0.0,6230.8,968.7625224499842,0.00021832200930839446
5304,3.0,41.2,0.0,6230.3,1076.9347526720808,0.00024221691833111104
6120,3.0,42.5,0.0,6232.2,249.0069636499519,7.556649654132718e-05
789,3.0,43.1,0.0,6231.6,1209.616408009713,0.00029842424251056636
6057,3.0,40.3,0.0,6228.5,1433.1164340375956,0.00034328142400082747
408,3.0,43.0,0.0,6232.7,937.3888467131289,0.00021129183840540896
7164,3.0,43.3,0.0,6231.1,102.07510301922078,4.4306326079119414e-05
3358,3.0,41.9,0.0,6230.4,1269.825917560856,0.0002940723451861631
1315,3.0,42.6,0.0,6231.1,1363.7780165612012,0.0003250375256758655
401,3.0,43.4,0.0,6234.5,162.31602186151315,8.225543235881445e-05
7129,3.0,40.0,0.0,6225.2,742.6868454114202,0.000194264374262107
4730,3.0,42.1,0.0,6231.7,907.6841241127795,0.00020396179260157458
1024,3.0,39.0,0.0,6225.0,581.1854178142318,0.000144355406753767
6543,3.0,39.2,0.0,6225.8,730.6506834328874,0.00019311371539251432
5059,3.0,43.0,0.0,6232.4,696.7357894952712,0.00016059427904704913
5454,3.0,42.3,0.0,6233.7,1253.024616298492,0.00035335100497667924
2249,3.0,41.3,0.0,6233.9,1188.3739896356333,0.00026667896165800747
4512,3.0,39.3,0.0,6227.8,991.0686445433494,0.00022755868986196429
549,3.0,40.4,0.0,6228.5,1136.0136180052582,0.0002536664577832326
3349,3.0,41.4,0.0,6231.1,1406.2307074919154,0.000329208803987766
4556,3.0,41.3,0.0,6231.7,1195.1625899559401,0.00026797293005271247
3269,3.0,43.3,0.0,6233.4,757.1637676311593,0.00017471215650964326
5138,3.0,42.2,0.0,6231.3,791.9724052425921,0.00018674299065548077
2515,3.0,41.7,0.0,6228.8,1365.812563295517,0.0003189644072233252
239,3.0,41.3,0.0,6232.6,852.7828633234286,0.00021196084183163185
2402,3.0,42.9,0.0,6235.0,1040.4008279277775,0.0002707445703127542
676,3.0,42.5,0.0,6230.4,484.23108049052996,0.0001190253455183391
468,3.0,45.1,0.0,6238.4,1381.7523211478422,0.0003205631020661172
6080,3.0,39.6,0.0,6227.5,1043.27466933051,0.00023262803840116226
4516,3.0,41.3,0.0,6231.7,864.0745641714576,0.00019491487465577717
6803,3.0,42.5,0.0,6233.3,1261.692617200219,0.00029030787788064064
4588,3.0,41.2,0.0,6229.8,372.47968578282155,9.724210957634644e-05
5698,3.0,44.2,0.0,6234.4,1416.6460919155152,0.0003350329182475319
6836,3.0,41.6,0.0,6232.4,851.5610463802602,0.00019873817934657398
381,3.0,44.0,0.0,6232.9,1049.4318571355273,0.00025061495010225503
6539,3.0,40.5,0.0,6225.9,560.0640251850376,0.00013533968337086887
5994,3.0,43.0,0.0,6230.8,1449.2884862429094,0.00035138607380558683
3717,3.0,42.8,0.0,6234.4,523.5456178781003,0.00013365338023130438
5160,3.0,42.2,0.0,6232.1,269.669347957032,7.695581076403848e-05
4522,3.0,43.2,0.0,6233.9,810.3904650303067,0.00018401076489310233
5897,3.0,41.4,0.0,6227.8,245.37003309153158,7.203380505261045e-05
1566,3.0,40.2,0.0,6229.9,1099.923141851292,0.00024463906766136875
5768,3.0,40.1,0.0,6225.3,1178.447470166555,0.00027717124848139615
1373,3.0,41.7,0.0,6231.1,949.2951378397019,0.0002146998395125226
6393,3.0,38.8,0.0,6226.9,1332.1840291667677,0.0003104249678786212
585,3.0,42.9,0.0,6232.7,1533.9919211290044,0.0004709020454851051
2669,3.0,38.7,0.0,6225.0,1353.9171847585098,0.00032135441848638003
4509,3.0,40.8,0.0,6231.4,678.4014553815855,0.00016079905568191125
4706,3.0,42.9,0.0,6235.6,798.8412027526788,0.00019062006636786475
4880,3.0,40.7,0.0,6230.4,102.96514776314874,4.459464652351276e-05
4472,3.0,40.0,0.0,6226.8,1195.192939007112,0.0002746642485210686
2306,3.0,40.6,0.0,6227.0,332.62881648210873,0.00010884466841752595
5367,3.0,40.3,0.0,6226.1,1065.374978217615,0.00023786951290076047
4094,3.0,39.6,0.0,6227.9,1158.9938003817363,0.0002650348984468712
4610,3.0,41.2,0.0,6227.8,1352.6351611454584,0.0003217810836656991
2112,3.0,41.3,0.0,6230.7,1146.3920259032882,0.00025538663189623783
3483,3.0,44.3,0.0,6234.7,108.75643276280198,7.504025008059616e-05
748,3.0,41.7,0.0,6228.3,804.4680569206971,0.00019311629911612197
6725,3.0,42.4,0.0,6233.3,1027.785233849826,0.00022886376064116038
2618,3.0,41.0,0.0,6230.5,1062.4259179288508,0.0002394917078955548
535,3.0,40.3,0.0,6230.5,1005.776981503799,0.00022452276787291687
5780,3.0,40.2,0.0,6224.6,646.0965391970619,0.00015059457794622025
3859,3.0,41.1,0.0,6232.6,1387.5784646461857,0.00032122710655441643
4168,3.0,40.9,0.0,6228.1,1030.8999234123012,0.00023020845328268727
2908,3.0,40.2,0.0,6228.7,281.3056215645997,7.940879860956143e-05
3002,3.0,40.7,0.0,6226.9,1018.116149044424,0.00022847203409653486
1153,3.0,41.2,0.0,6230.3,524.0430877403295,0.0001269117468190607
17,3.0,40.0,0.0,6231.2,583.5610933540115,0.00013844456823221312
228,3.0,42.3,0.0,6231.8,1386.4289958679421,0.000321292261120412
4674,3.0,19.3,2.449489742783178,2494.5,1.5431554007842365,2.8287609763250958e-05
6849,3.0,41.8,0.0,6232.6,1082.4037286870828,0.00024258816532076865
5035,3.0,40.4,0.0,6228.1,1409.0082432877202,0.00034385851382160435
4030,3.0,44.3,0.0,6235.2,1410.7691506555075,0.0003324493925160643
2691,3.0,41.2,0.0,6227.6,75.82809970180229,3.8924322623429086e-05
5416,3.0,40.7,0.0,6226.8,447.3135380465054,0.00012984727281554602
469,3.0,41.3,0.0,6231.7,1018.3717256013749,0.0002362562224954133
6430,3.0,41.4,0.0,6230.8,64.21824333993013,4.415285692979582e-05
3352,3.0,41.9,0.0,6231.8,502.1280868578538,0.00013954684224537337
736,3.0,40.7,0.0,6226.8,1358.3081008126994,0.00032898134028059374
248,3.0,41.2,0.0,6229.3,1076.4978481548092,0.00024219604439711174
5678,3.0,41.7,0.0,6231.8,962.28118419251,0.0002160523371308095
473,3.0,43.0,0.0,6230.8,599.4189581122235,0.00014651103960647754
1168,3.0,42.7,0.0,6233.4,635.1909514105664,0.00015050958717050374
3497,3.0,41.6,0.0,6228.8,1066.4323947598346,0.00023866494077969512
6146,3.0,41.7,0.0,6227.9,285.85781339092273,9.995493022286756e-05
4253,3.0,40.3,0.0,6228.5,239.5712199888988,9.074690348558481e-05
2991,3.0,40.2,0.0,6227.0,1465.2024148718656,0.0003513910886179998
6126,3.0,43.9,0.0,6231.4,989.0846671515234,0.0002211242324149093
3405,3.0,40.8,0.0,6225.8,1339.2750691387662,0.0003072200270748148
2903,3.0,42.8,0.0,6232.6,1372.8177400970426,0.0003145964066389852
5584,3.0,40.8,0.0,6229.9,310.7921767779709,9.731599659651199e-05
742,3.0,41.7,0.0,6231.8,1222.5722739990103,0.0002732753048359111
4787,3.0,39.5,0.0,6229.0,970.3067009136191,0.00021675191243674446
2887,3.0,38.9,0.0,6227.2,337.2837470647334,9.06041160763274e-05
5626,3.0,45.5,0.0,6236.2,330.6736600405171,0.00010215706778208433
6288,3.0,39.6,0.0,6223.7,1396.0759146074818,0.00033213309886302007
6811,3.0,40.3,0.0,6225.1,537.6182181408127,0.00016166106179937148
2069,3.0,43.6,0.0,6236.6,1047.7784802664826,0.0002372869090187746
3139,3.0,41.9,0.0,6232.3,68.42613527953029,4.605957683307924e-05
2110,3.0,41.0,0.0,6229.7,1403.353740728199,0.00032441873112802686
2644,3.0,42.0,0.0,6232.1,980.4252805735515,0.000219675623345053
4879,3.0,41.0,0.0,6230.5,884.8142322546294,0.00019944954492934433
156,3.0,42.1,0.0,6233.1,1264.5764342245964,0.0002847791980239673
4015,3.0,44.6,0.0,6236.8,602.1286930256622,0.00016158200274784176
5434,3.0,41.5,0.0,6233.1,1191.329633351571,0.00026703201673757503
5155,3.0,42.0,0.0,6232.3,1211.3560141353603,0.00027138116389141184
478,3.0,44.7,0.0,6233.8,601.8333700556407,0.00017296214364191
6867,3.0,39.9,0.0,6227.2,1002.9522996517945,0.00022476855891877397
1242,3.0,42.2,0.0,6231.7,1257.8905357649003,0.00028551650392212645
2312,3.0,37.7,0.0,6220.8,1291.402145089432,0.0003112892868097682
5665,3.0,41.9,0.0,6231.4,92.21490617999748,7.407248021603911e-05
3244,3.0,40.7,0.0,6229.8,1045.1017814437025,0.00025276892520950217
2471,3.0,42.9,0.0,6229.3,410.37075113639975,0.00010448654142726888
5300,3.0,42.3,0.0,6228.3,343.60536279302494,0.00011991263050151035
1477,3.0,41.3,0.0,6229.5,770.4285992783734,0.00017548273746512578
2183,3.0,39.7,0.0,6226.1,1012.0594236060149,0.00022591308891016932
5146,3.0,42.0,0.0,6233.1,1225.3083240531075,0.00028766558621796815
4482,3.0,40.1,0.0,6225.7,63.8856959507165,3.6315025939570296e-05
2117,3.0,42.2,0.0,6232.2,765.6215680288129,0.00018563094704556344
5639,3.0,41.5,0.0,6232.1,926.5662231028671,0.00020780412718025785
3165,3.0,41.9,0.0,6233.9,1167.3755660177521,0.0002884314925495228
1425,3.0,42.9,0.0,6230.0,1386.133934483986,0.0003366002556067357
425,3.0,40.8,0.0,6227.8,73.5083429524785,3.8329704740194545e-05
1215,3.0,43.3,0.0,6233.9,278.6511883825479,7.888982584451353e-05
756,3.0,38.6,0.0,6223.2,1091.7556192274162,0.00024365163327693773
3217,3.0,41.9,0.0,6230.5,118.99730284710142,6.714458978703653e-05
1726,3.0,42.4,0.0,6230.7,1155.6836444426594,0.00025954733950760817
5819,3.0,41.0,0.0,6230.5,589.2441883427505,0.00013953473017173495
6318,3.0,42.2,0.0,6226.8,277.6012925290875,7.864360215988132e-05
1406,3.0,39.7,0.0,6229.0,1077.714260758945,0.0002449289075813788
5848,3.0,41.0,0.0,6227.1,494.16721540597064,0.00012093206491360879
1335,3.0,44.5,0.0,6235.9,834.8280453645226,0.00018867320783443034
351,3.0,42.1,0.0,6231.2,490.59155892929664,0.00012010067049250304
5190,3.0,39.4,0.0,6230.7,1370.4415729504876,0.0003193041238052892
1047,3.0,40.9,0.0,6228.7,693.1807738602539,0.00016523889771704475
786,3.0,40.0,0.0,6228.8,558.3759716486595,0.00013353853593117243
2119,3.0,41.6,0.0,6229.5,197.88105589407704,6.292461929213471e-05
4325,3.0,39.5,0.0,6225.6,1340.80131947732,0.0003090558676540143
2533,3.0,45.3,0.0,6235.9,907.4915310709039,0.00022613472520394728
3703,3.0,42.2,0.0,6230.3,1128.1181220271512,0.00025209235081222523
476,3.0,43.8,0.0,6234.7,482.076696988292,0.00014489886930857689
5101,3.0,42.1,0.0,6231.2,1141.5319770881708,0.0002554375155357665
4318,3.0,40.2,0.0,6229.1,1152.7098250053568,0.0002583182323066184
3829,3.0,41.1,0.0,6226.0,1020.3710046167272,0.00023490842409659823
4827,3.0,41.5,0.0,6229.6,1140.2453878525464,0.00025600456067156115
429,3.0,43.6,0.0,6233.7,993.8485635277646,0.0002224143661845884
3003,3.0,40.0,0.0,6226.4,1029.0871715660426,0.00023213279276299665
4985,3.0,42.2,0.0,6234.5,1388.2482429716401,0.0003195150086314377
561,3.0,43.5,0.0,6234.9,1532.479365624968,0.0004331775444736661
6612,3.0,42.9,0.0,6231.9,590.1138088760586,0.00014000231150964687
3482,3.0,43.6,0.0,6234.2,736.998275046516,0.00018773701931441852
1586,3.0,39.3,0.0,6226.8,772.8656807219172,0.0001775116168003732
1507,3.0,41.3,0.0,6227.1,971.1565799595245,0.0002320585367745013
487,3.0,41.5,0.0,6228.5,984.530260078792,0.00022264465450944792
3395,3.0,40.1,0.0,6231.6,1404.9638374792155,0.00033699447347921283
2505,3.0,43.2,0.0,6235.7,1127.3186736130833,0.0002553648887160745
1789,3.0,41.4,0.0,6231.8,957.1878206247502,0.00025952863390962745
1820,3.0,43.3,0.0,6234.0,1350.5889297632932,0.00031215320862710487
7070,3.0,40.7,0.0,6227.3,1370.5905266956697,0.00034268448283556526
3290,3.0,40.1,0.0,6223.0,66.68421118798724,6.095941446583219e-05
5303,3.0,41.0,0.0,6231.9,853.9255671810478,0.00020378943991160734
6814,3.0,43.2,0.0,6233.9,368.7150569789006,0.00011602038405358718
2447,3.0,40.0,0.0,6228.7,994.3644844535819,0.00022344574299848672
5325,3.0,43.7,0.0,6234.2,1013.9007088779424,0.0002268486505089903
3616,3.0,41.8,0.0,6232.7,354.59566266417147,9.551190167233939e-05
6525,3.0,40.2,0.0,6229.9,816.0057504581334,0.0001853513917582627
3309,3.0,42.3,0.0,6231.9,969.6118353953193,0.0002168341976568654
960,3.0,41.9,0.0,6231.6,38.05609951964205,3.1552989031910365e-05
5955,3.0,42.2,0.0,6231.3,153.9507495958799,5.462095550514898e-05
4359,3.0,39.2,0.0,6226.5,1507.0546130263451,0.00038407840106304935
1706,3.0,42.5,0.0,6230.8,755.9713536438179,0.0001967515874150198
5385,3.0,41.9,0.0,6233.3,1153.103618324232,0.00025833848886761945
3296,3.0,41.1,0.0,6231.9,1119.6545663956138,0.0002563628986157083
4080,3.0,37.8,0.0,6223.7,487.3918875345602,0.00011933796723738196
4954,3.0,40.7,0.0,6228.5,75.44780722261294,3.854981259641573e-05
1606,3.0,40.7,0.0,6224.9,1393.3964648830342,0.0003292124292753251
4217,3.0,43.3,0.0,6233.0,1034.1724846620991,0.00023090934679919
5763,3.0,42.9,0.0,6232.4,1378.253376657673,0.0003172807638943863
2523,3.0,41.4,0.0,6232.8,1107.0733038968538,0.00024714635299700056
2582,3.0,43.6,0.0,6234.2,206.06974622455152,6.447083086887791e-05
6695,3.0,38.6,0.0,6225.3,578.7633814559504,0.0001379540990234803
6589,3.0,42.9,0.0,6234.3,522.5216756437245,0.00014604462041046797
6530,3.0,40.4,0.0,6227.7,1154.2871614646872,0.00025703761883678005
3282,3.0,41.4,0.0,6227.9,1261.6984611951207,0.00028250140086896
3599,3.0,40.2,0.0,6228.3,587.9037869097948,0.00014579972767001211
